Id,Id,Id.1,close,coin,coin_units,computer_name,exchange,high,low,open,symbol,time,timestamp_api_call,volumefrom,volumeto
785,785.0,785.0,0.0,DUX,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1509296400,2017-12-26 23:35:28.983751,0.0,0.0
786,786.0,786.0,3.07e-06,,1,JordanManual,CCCAGG,3.07e-06,3.06e-06,3.07e-06,DUX,1509300000,2017-12-28 00:53:05.395176,0.0,0.0
787,787.0,787.0,0.0,DUX,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1509300000,2017-12-26 23:35:28.983751,0.0,0.0
788,788.0,788.0,0.0,DUX,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1509303600,2017-12-26 23:35:28.983751,0.0,0.0
789,789.0,789.0,0.0,DUX,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1509307200,2017-12-26 23:35:28.983751,0.0,0.0
790,790.0,790.0,0.0,DUX,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1509310800,2017-12-26 23:35:28.983751,0.0,0.0
791,791.0,791.0,3.04e-06,,1,JordanManual,CCCAGG,3.06e-06,3.04e-06,3.05e-06,DUX,1509310800,2017-12-28 00:53:05.395176,0.0,0.0
792,792.0,792.0,0.0,DUX,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1509314400,2017-12-26 23:35:28.983751,0.0,0.0
793,793.0,793.0,0.0,DUX,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1509318000,2017-12-26 23:35:28.983751,0.0,0.0
794,794.0,794.0,3.06e-06,,1,JordanManual,CCCAGG,3.08e-06,3.06e-06,3.07e-06,DUX,1509321600,2017-12-28 00:53:05.395176,0.0,0.0
795,795.0,795.0,0.0,DUX,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1509321600,2017-12-26 23:35:28.983751,0.0,0.0
796,796.0,796.0,0.0,DUX,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1509325200,2017-12-26 23:35:28.983751,0.0,0.0
797,797.0,797.0,0.0,DUX,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1509328800,2017-12-26 23:35:28.983751,0.0,0.0
798,799.0,799.0,0.0,DUX,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1509332400,2017-12-26 23:35:28.983751,0.0,0.0
799,798.0,798.0,3.08e-06,,1,JordanManual,CCCAGG,3.08e-06,3.08e-06,3.08e-06,DUX,1509332400,2017-12-28 00:53:05.395176,0.0,0.0
800,800.0,800.0,0.0,DUX,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1509336000,2017-12-26 23:35:28.983751,0.0,0.0
801,801.0,801.0,0.0,DUX,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1509339600,2017-12-26 23:35:28.983751,0.0,0.0
802,802.0,803.0,3.1e-06,,1,JordanManual,CCCAGG,3.1e-06,3.09e-06,3.09e-06,DUX,1509343200,2017-12-28 00:53:05.395176,0.0,0.0
803,803.0,802.0,0.0,DUX,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1509343200,2017-12-26 23:35:28.983751,0.0,0.0
804,804.0,804.0,0.0,DUX,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1509346800,2017-12-26 23:35:28.983751,0.0,0.0
805,805.0,805.0,0.0,DUX,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1509350400,2017-12-26 23:35:28.983751,0.0,0.0
806,806.0,806.0,0.0,DUX,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1509354000,2017-12-26 23:35:28.983751,0.0,0.0
807,807.0,807.0,3.08e-06,,1,JordanManual,CCCAGG,3.1e-06,3.08e-06,3.1e-06,DUX,1509354000,2017-12-28 00:53:05.395176,0.0,0.0
808,808.0,808.0,0.0,DUX,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1509357600,2017-12-26 23:35:28.983751,0.0,0.0
809,809.0,809.0,0.0,DUX,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1509361200,2017-12-26 23:35:28.983751,0.0,0.0
810,810.0,811.0,0.0,DUX,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1509364800,2017-12-26 23:35:28.983751,0.0,0.0
811,811.0,810.0,3.05e-06,,1,JordanManual,CCCAGG,3.07e-06,3.05e-06,3.07e-06,DUX,1509364800,2017-12-28 00:53:05.395176,0.0,0.0
812,812.0,812.0,0.0,DUX,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1509368400,2017-12-26 23:35:28.983751,0.0,0.0
813,813.0,813.0,0.0,DUX,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1509372000,2017-12-26 23:35:28.983751,0.0,0.0
814,814.0,814.0,0.0,DUX,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1509375600,2017-12-26 23:35:28.983751,0.0,0.0
815,815.0,815.0,3.06e-06,,1,JordanManual,CCCAGG,3.07e-06,3.06e-06,3.07e-06,DUX,1509375600,2017-12-28 00:53:05.395176,0.0,0.0
816,816.0,816.0,0.0,DUX,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1509379200,2017-12-26 23:35:28.983751,0.0,0.0
817,817.0,817.0,2.39e-05,DUX,1,JordanManual,CCCAGG,2.39e-05,2.165e-05,2.165e-05,,1509382800,2017-12-26 23:35:28.983751,30909.46,0.7139
818,819.0,819.0,2.39e-05,DUX,1,JordanManual,CCCAGG,2.39e-05,2.39e-05,2.39e-05,,1509386400,2017-12-26 23:35:28.983751,0.0,0.0
819,818.0,818.0,3.05e-06,,1,JordanManual,CCCAGG,3.06e-06,3.05e-06,3.06e-06,DUX,1509386400,2017-12-28 00:53:05.395176,0.0,0.0
820,820.0,820.0,2.594e-05,DUX,1,JordanManual,CCCAGG,2.594e-05,2.39e-05,2.39e-05,,1509390000,2017-12-26 23:35:28.983751,334958.39,8.69
821,821.0,821.0,7.09e-05,DUX,1,JordanManual,CCCAGG,7.09e-05,2.594e-05,2.594e-05,,1509393600,2017-12-26 23:35:28.983751,10000.0,0.709
822,822.0,822.0,2.165e-05,DUX,1,JordanManual,CCCAGG,7.09e-05,2.165e-05,7.09e-05,,1509397200,2017-12-26 23:35:28.983751,36268.04,0.8055
823,823.0,823.0,3.07e-06,,1,JordanManual,CCCAGG,3.07e-06,3.05e-06,3.05e-06,DUX,1509397200,2017-12-28 00:53:05.395176,0.0,0.0
824,824.0,824.0,2.165e-05,DUX,1,JordanManual,CCCAGG,2.165e-05,2.165e-05,2.165e-05,,1509400800,2017-12-26 23:35:28.983751,0.0,0.0
825,825.0,825.0,2.165e-05,DUX,1,JordanManual,CCCAGG,2.165e-05,2.165e-05,2.165e-05,,1509404400,2017-12-26 23:35:28.983751,0.0,0.0
826,826.0,826.0,3.09e-06,,1,JordanManual,CCCAGG,3.09e-06,3.07e-06,3.07e-06,DUX,1509408000,2017-12-28 00:53:05.395176,0.0,0.0
827,827.0,827.0,2.165e-05,DUX,1,JordanManual,CCCAGG,2.165e-05,2.165e-05,2.165e-05,,1509408000,2017-12-26 23:35:28.983751,0.0,0.0
828,828.0,828.0,2.165e-05,DUX,1,JordanManual,CCCAGG,2.165e-05,2.165e-05,2.165e-05,,1509411600,2017-12-26 23:35:28.983751,0.0,0.0
829,829.0,829.0,2.165e-05,DUX,1,JordanManual,CCCAGG,2.165e-05,2.165e-05,2.165e-05,,1509415200,2017-12-26 23:35:28.983751,0.0,0.0
830,830.0,831.0,2.165e-05,DUX,1,JordanManual,CCCAGG,2.165e-05,2.165e-05,2.165e-05,,1509418800,2017-12-26 23:35:28.983751,0.0,0.0
831,831.0,830.0,3.1e-06,,1,JordanManual,CCCAGG,3.1e-06,3.08e-06,3.08e-06,DUX,1509418800,2017-12-28 00:53:05.395176,0.0,0.0
832,832.0,832.0,2.165e-05,DUX,1,JordanManual,CCCAGG,2.165e-05,2.165e-05,2.165e-05,,1509422400,2017-12-26 23:35:28.983751,0.0,0.0
833,833.0,833.0,2.165e-05,DUX,1,JordanManual,CCCAGG,2.165e-05,2.165e-05,2.165e-05,,1509426000,2017-12-26 23:35:28.983751,0.0,0.0
834,834.0,834.0,3.08e-06,,1,JordanManual,CCCAGG,3.08e-06,3.07e-06,3.08e-06,DUX,1509429600,2017-12-28 00:53:05.395176,0.0,0.0
835,835.0,835.0,2.165e-05,DUX,1,JordanManual,CCCAGG,2.165e-05,2.165e-05,2.165e-05,,1509429600,2017-12-26 23:35:28.983751,0.0,0.0
836,836.0,836.0,2.165e-05,DUX,1,JordanManual,CCCAGG,2.165e-05,2.165e-05,2.165e-05,,1509433200,2017-12-26 23:35:28.983751,0.0,0.0
837,837.0,837.0,2.165e-05,DUX,1,JordanManual,CCCAGG,2.165e-05,2.165e-05,2.165e-05,,1509436800,2017-12-26 23:35:28.983751,0.0,0.0
838,838.0,839.0,3.08e-06,,1,JordanManual,CCCAGG,3.08e-06,3.07e-06,3.08e-06,DUX,1509440400,2017-12-28 00:53:05.395176,0.0,0.0
839,839.0,838.0,2.165e-05,DUX,1,JordanManual,CCCAGG,2.165e-05,2.165e-05,2.165e-05,,1509440400,2017-12-26 23:35:28.983751,0.0,0.0
840,840.0,840.0,2.005e-05,DUX,1,JordanManual,CCCAGG,2.005e-05,2.005e-05,2.005e-05,,1509444000,2017-12-26 23:35:28.983751,231868.49,4.65
841,841.0,841.0,2.005e-05,DUX,1,JordanManual,CCCAGG,2.005e-05,2.005e-05,2.005e-05,,1509447600,2017-12-26 23:35:28.983751,0.0,0.0
842,842.0,842.0,4.267e-05,,1,JordanManual,CCCAGG,4.317e-05,3.071e-05,3.071e-05,DUX,1509451200,2017-12-28 00:53:05.395176,15406.97,0.6625
843,843.0,843.0,2.005e-05,DUX,1,JordanManual,CCCAGG,2.005e-05,2.005e-05,2.005e-05,,1509451200,2017-12-26 23:35:28.983751,0.0,0.0
844,844.0,844.0,2.005e-05,DUX,1,JordanManual,CCCAGG,2.005e-05,2.005e-05,2.005e-05,,1509454800,2017-12-26 23:35:28.983751,0.0,0.0
845,845.0,845.0,2.005e-05,DUX,1,JordanManual,CCCAGG,2.005e-05,2.005e-05,2.005e-05,,1509458400,2017-12-26 23:35:28.983751,0.0,0.0
846,846.0,847.0,4.296e-05,,1,JordanManual,CCCAGG,4.296e-05,4.285e-05,4.285e-05,DUX,1509462000,2017-12-28 00:53:05.395176,0.0,0.0
847,847.0,846.0,2.005e-05,DUX,1,JordanManual,CCCAGG,2.005e-05,2.005e-05,2.005e-05,,1509462000,2017-12-26 23:35:28.983751,0.0,0.0
848,848.0,848.0,4.904e-05,DUX,1,JordanManual,CCCAGG,4.904e-05,2.005e-05,2.005e-05,,1509465600,2017-12-26 23:35:28.983751,6500.0,0.3188
849,849.0,849.0,4.904e-05,DUX,1,JordanManual,CCCAGG,4.904e-05,4.904e-05,4.904e-05,,1509469200,2017-12-26 23:35:28.983751,0.0,0.0
850,851.0,851.0,4.283e-05,,1,JordanManual,CCCAGG,4.289e-05,4.283e-05,4.286e-05,DUX,1509472800,2017-12-28 00:53:05.395176,0.0,0.0
851,850.0,850.0,4.904e-05,DUX,1,JordanManual,CCCAGG,4.904e-05,4.904e-05,4.904e-05,,1509472800,2017-12-26 23:35:28.983751,0.0,0.0
852,852.0,852.0,4.904e-05,DUX,1,JordanManual,CCCAGG,4.904e-05,4.904e-05,4.904e-05,,1509476400,2017-12-26 23:35:28.983751,0.0,0.0
853,853.0,853.0,4.904e-05,DUX,1,JordanManual,CCCAGG,4.904e-05,4.904e-05,4.904e-05,,1509480000,2017-12-26 23:35:28.983751,0.0,0.0
854,854.0,854.0,4.904e-05,DUX,1,JordanManual,CCCAGG,4.904e-05,4.904e-05,4.904e-05,,1509483600,2017-12-26 23:35:28.983751,0.0,0.0
855,855.0,855.0,4.251e-05,,1,JordanManual,CCCAGG,4.28e-05,4.251e-05,4.28e-05,DUX,1509483600,2017-12-28 00:53:05.395176,0.0,0.0
856,856.0,856.0,4.904e-05,DUX,1,JordanManual,CCCAGG,4.904e-05,4.904e-05,4.904e-05,,1509487200,2017-12-26 23:35:28.983751,0.0,0.0
857,857.0,857.0,4.904e-05,DUX,1,JordanManual,CCCAGG,4.904e-05,4.904e-05,4.904e-05,,1509490800,2017-12-26 23:35:28.983751,0.0,0.0
858,858.0,859.0,4.25e-05,,1,JordanManual,CCCAGG,4.25e-05,4.246e-05,4.246e-05,DUX,1509494400,2017-12-28 00:53:05.395176,0.0,0.0
859,859.0,858.0,4.904e-05,DUX,1,JordanManual,CCCAGG,4.904e-05,4.904e-05,4.904e-05,,1509494400,2017-12-26 23:35:28.983751,0.0,0.0
860,860.0,860.0,4.904e-05,DUX,1,JordanManual,CCCAGG,4.904e-05,4.904e-05,4.904e-05,,1509498000,2017-12-26 23:35:28.983751,0.0,0.0
861,861.0,861.0,4.904e-05,DUX,1,JordanManual,CCCAGG,4.904e-05,4.904e-05,4.904e-05,,1509501600,2017-12-26 23:35:28.983751,0.0,0.0
862,862.0,862.0,4.241e-05,,1,JordanManual,CCCAGG,4.241e-05,4.236e-05,4.241e-05,DUX,1509505200,2017-12-28 00:53:05.395176,0.0,0.0
863,863.0,863.0,4.904e-05,DUX,1,JordanManual,CCCAGG,4.904e-05,4.904e-05,4.904e-05,,1509505200,2017-12-26 23:35:28.983751,0.0,0.0
864,864.0,864.0,4.904e-05,DUX,1,JordanManual,CCCAGG,4.904e-05,4.904e-05,4.904e-05,,1509508800,2017-12-26 23:35:28.983751,0.0,0.0
865,865.0,865.0,4.904e-05,DUX,1,JordanManual,CCCAGG,4.904e-05,4.904e-05,4.904e-05,,1509512400,2017-12-26 23:35:28.983751,0.0,0.0
866,866.0,867.0,4.904e-05,DUX,1,JordanManual,CCCAGG,4.904e-05,4.904e-05,4.904e-05,,1509516000,2017-12-26 23:35:28.983751,0.0,0.0
867,867.0,866.0,4.242e-05,,1,JordanManual,CCCAGG,4.257e-05,4.239e-05,4.257e-05,DUX,1509516000,2017-12-28 00:53:05.395176,0.0,0.0
868,868.0,868.0,4.904e-05,DUX,1,JordanManual,CCCAGG,4.904e-05,4.904e-05,4.904e-05,,1509519600,2017-12-26 23:35:28.983751,0.0,0.0
869,869.0,869.0,4.904e-05,DUX,1,JordanManual,CCCAGG,4.904e-05,4.904e-05,4.904e-05,,1509523200,2017-12-26 23:35:28.983751,0.0,0.0
870,870.0,870.0,4.904e-05,DUX,1,JordanManual,CCCAGG,4.904e-05,4.904e-05,4.904e-05,,1509526800,2017-12-26 23:35:28.983751,0.0,0.0
871,871.0,871.0,4.141e-05,,1,JordanManual,CCCAGG,4.222e-05,4.141e-05,4.222e-05,DUX,1509526800,2017-12-28 00:53:05.395176,0.0,0.0
872,872.0,872.0,4.904e-05,DUX,1,JordanManual,CCCAGG,4.904e-05,4.904e-05,4.904e-05,,1509530400,2017-12-26 23:35:28.983751,0.0,0.0
873,873.0,873.0,4.904e-05,DUX,1,JordanManual,CCCAGG,4.904e-05,4.904e-05,4.904e-05,,1509534000,2017-12-26 23:35:28.983751,0.0,0.0
874,874.0,874.0,4.904e-05,DUX,1,JordanManual,CCCAGG,4.904e-05,4.904e-05,4.904e-05,,1509537600,2017-12-26 23:35:28.983751,0.0,0.0
875,875.0,875.0,4.203e-05,,1,JordanManual,CCCAGG,4.203e-05,4.177e-05,4.189e-05,DUX,1509537600,2017-12-28 00:53:05.395176,0.0,0.0
876,876.0,876.0,4.904e-05,DUX,1,JordanManual,CCCAGG,4.904e-05,4.904e-05,4.904e-05,,1509541200,2017-12-26 23:35:28.983751,0.0,0.0
877,877.0,877.0,4.904e-05,DUX,1,JordanManual,CCCAGG,4.904e-05,4.904e-05,4.904e-05,,1509544800,2017-12-26 23:35:28.983751,0.0,0.0
878,878.0,878.0,4.904e-05,DUX,1,JordanManual,CCCAGG,4.904e-05,4.904e-05,4.904e-05,,1509548400,2017-12-26 23:35:28.983751,0.0,0.0
879,879.0,879.0,4.143e-05,,1,JordanManual,CCCAGG,4.171e-05,4.143e-05,4.171e-05,DUX,1509548400,2017-12-28 00:53:05.395176,0.0,0.0
880,880.0,880.0,4.904e-05,DUX,1,JordanManual,CCCAGG,4.904e-05,4.904e-05,4.904e-05,,1509552000,2017-12-26 23:35:28.983751,0.0,0.0
881,881.0,881.0,4.904e-05,DUX,1,JordanManual,CCCAGG,4.904e-05,4.904e-05,4.904e-05,,1509555600,2017-12-26 23:35:28.983751,0.0,0.0
882,883.0,883.0,4.904e-05,DUX,1,JordanManual,CCCAGG,4.904e-05,4.904e-05,4.904e-05,,1509559200,2017-12-26 23:35:28.983751,0.0,0.0
883,882.0,882.0,4.172e-05,,1,JordanManual,CCCAGG,4.172e-05,4.147e-05,4.147e-05,DUX,1509559200,2017-12-28 00:53:05.395176,0.0,0.0
884,884.0,884.0,4.904e-05,DUX,1,JordanManual,CCCAGG,4.904e-05,4.904e-05,4.904e-05,,1509562800,2017-12-26 23:35:28.983751,0.0,0.0
885,885.0,885.0,4.904e-05,DUX,1,JordanManual,CCCAGG,4.904e-05,4.904e-05,4.904e-05,,1509566400,2017-12-26 23:35:28.983751,0.0,0.0
886,886.0,887.0,4.904e-05,DUX,1,JordanManual,CCCAGG,4.904e-05,4.904e-05,4.904e-05,,1509570000,2017-12-26 23:35:28.983751,0.0,0.0
887,887.0,886.0,4.052e-05,,1,JordanManual,CCCAGG,4.138e-05,4.052e-05,4.138e-05,DUX,1509570000,2017-12-28 00:53:05.395176,0.0,0.0
888,888.0,888.0,4.904e-05,DUX,1,JordanManual,CCCAGG,4.904e-05,4.904e-05,4.904e-05,,1509573600,2017-12-26 23:35:28.983751,0.0,0.0
889,889.0,889.0,4.904e-05,DUX,1,JordanManual,CCCAGG,4.904e-05,4.904e-05,4.904e-05,,1509577200,2017-12-26 23:35:28.983751,0.0,0.0
890,890.0,890.0,4.026e-05,,1,JordanManual,CCCAGG,4.053e-05,4.026e-05,4.035e-05,DUX,1509580800,2017-12-28 00:53:05.395176,0.0,0.0
891,891.0,891.0,4.904e-05,DUX,1,JordanManual,CCCAGG,4.904e-05,4.904e-05,4.904e-05,,1509580800,2017-12-26 23:35:28.983751,0.0,0.0
892,892.0,892.0,4.904e-05,DUX,1,JordanManual,CCCAGG,4.904e-05,4.904e-05,4.904e-05,,1509584400,2017-12-26 23:35:28.983751,0.0,0.0
893,893.0,893.0,4.904e-05,DUX,1,JordanManual,CCCAGG,4.904e-05,4.904e-05,4.904e-05,,1509588000,2017-12-26 23:35:28.983751,0.0,0.0
894,894.0,895.0,4.904e-05,DUX,1,JordanManual,CCCAGG,4.904e-05,4.904e-05,4.904e-05,,1509591600,2017-12-26 23:35:28.983751,0.0,0.0
895,895.0,894.0,3.978e-05,,1,JordanManual,CCCAGG,4.007e-05,3.978e-05,4.007e-05,DUX,1509591600,2017-12-28 00:53:05.395176,0.0,0.0
896,896.0,896.0,4.904e-05,DUX,1,JordanManual,CCCAGG,4.904e-05,4.904e-05,4.904e-05,,1509595200,2017-12-26 23:35:28.983751,0.0,0.0
897,897.0,897.0,4.904e-05,DUX,1,JordanManual,CCCAGG,4.904e-05,4.904e-05,4.904e-05,,1509598800,2017-12-26 23:35:28.983751,0.0,0.0
898,898.0,898.0,3.926e-05,,1,JordanManual,CCCAGG,3.966e-05,3.926e-05,3.964e-05,DUX,1509602400,2017-12-28 00:53:05.395176,0.0,0.0
899,899.0,899.0,4.904e-05,DUX,1,JordanManual,CCCAGG,4.904e-05,4.904e-05,4.904e-05,,1509602400,2017-12-26 23:35:28.983751,0.0,0.0
900,900.0,900.0,4.904e-05,DUX,1,JordanManual,CCCAGG,4.904e-05,4.904e-05,4.904e-05,,1509606000,2017-12-26 23:35:28.983751,0.0,0.0
901,901.0,901.0,4.904e-05,DUX,1,JordanManual,CCCAGG,4.904e-05,4.904e-05,4.904e-05,,1509609600,2017-12-26 23:35:28.983751,0.0,0.0
902,903.0,903.0,1.732e-05,,1,JordanManual,CCCAGG,4.042e-05,1.732e-05,3.936e-05,DUX,1509613200,2017-12-28 00:53:05.395176,5597.75,0.09695
903,902.0,902.0,4.904e-05,DUX,1,JordanManual,CCCAGG,4.904e-05,4.904e-05,4.904e-05,,1509613200,2017-12-26 23:35:28.983751,0.0,0.0
904,904.0,904.0,4.904e-05,DUX,1,JordanManual,CCCAGG,4.904e-05,4.904e-05,4.904e-05,,1509616800,2017-12-26 23:35:28.983751,0.0,0.0
905,905.0,905.0,4.904e-05,DUX,1,JordanManual,CCCAGG,4.904e-05,4.904e-05,4.904e-05,,1509620400,2017-12-26 23:35:28.983751,0.0,0.0
906,906.0,906.0,2e-05,DUX,1,JordanManual,CCCAGG,4.904e-05,2e-05,4.904e-05,,1509624000,2017-12-26 23:35:28.983751,147070.09,2.94
907,907.0,907.0,2.897e-05,,1,JordanManual,CCCAGG,2.897e-05,1.7e-05,1.7e-05,DUX,1509624000,2017-12-28 00:53:05.395176,10000.1,0.2836
908,908.0,908.0,2e-05,DUX,1,JordanManual,CCCAGG,2e-05,2e-05,2e-05,,1509627600,2017-12-26 23:35:28.983751,0.0,0.0
909,909.0,909.0,2e-05,DUX,1,JordanManual,CCCAGG,2e-05,2e-05,2e-05,,1509631200,2017-12-26 23:35:28.983751,0.0,0.0
910,910.0,910.0,2e-05,DUX,1,JordanManual,CCCAGG,2e-05,2e-05,2e-05,,1509634800,2017-12-26 23:35:28.983751,0.0,0.0
911,911.0,911.0,2.853e-05,,1,JordanManual,CCCAGG,2.87e-05,2.85e-05,2.87e-05,DUX,1509634800,2017-12-28 00:53:05.395176,0.0,0.0
912,912.0,912.0,2e-05,DUX,1,JordanManual,CCCAGG,2e-05,2e-05,2e-05,,1509638400,2017-12-26 23:35:28.983751,0.0,0.0
913,913.0,913.0,2e-05,DUX,1,JordanManual,CCCAGG,2e-05,2e-05,2e-05,,1509642000,2017-12-26 23:35:28.983751,0.0,0.0
914,914.0,915.0,2e-05,DUX,1,JordanManual,CCCAGG,2e-05,2e-05,2e-05,,1509645600,2017-12-26 23:35:28.983751,0.0,0.0
915,915.0,914.0,2.871e-05,,1,JordanManual,CCCAGG,2.878e-05,2.854e-05,2.854e-05,DUX,1509645600,2017-12-28 00:53:05.395176,0.0,0.0
916,916.0,916.0,2e-05,DUX,1,JordanManual,CCCAGG,2e-05,2e-05,2e-05,,1509649200,2017-12-26 23:35:28.983751,0.0,0.0
917,917.0,917.0,2e-05,DUX,1,JordanManual,CCCAGG,2e-05,2e-05,2e-05,,1509652800,2017-12-26 23:35:28.983751,0.0,0.0
918,918.0,919.0,2e-05,DUX,1,JordanManual,CCCAGG,2e-05,2e-05,2e-05,,1509656400,2017-12-26 23:35:28.983751,0.0,0.0
919,919.0,918.0,8.55e-06,,1,JordanManual,CCCAGG,2.849e-05,8.55e-06,2.847e-05,DUX,1509656400,2017-12-28 00:53:05.395176,53746.96,0.4595
920,920.0,920.0,2e-05,DUX,1,JordanManual,CCCAGG,2e-05,2e-05,2e-05,,1509660000,2017-12-26 23:35:28.983751,0.0,0.0
921,921.0,921.0,2e-05,DUX,1,JordanManual,CCCAGG,2e-05,2e-05,2e-05,,1509663600,2017-12-26 23:35:28.983751,0.0,0.0
922,922.0,922.0,8.67e-06,,1,JordanManual,CCCAGG,8.67e-06,8.58e-06,8.58e-06,DUX,1509667200,2017-12-28 00:53:05.395176,0.0,0.0
923,923.0,923.0,2e-05,DUX,1,JordanManual,CCCAGG,2e-05,2e-05,2e-05,,1509667200,2017-12-26 23:35:28.983751,0.0,0.0
924,924.0,924.0,2e-05,DUX,1,JordanManual,CCCAGG,2e-05,2e-05,2e-05,,1509670800,2017-12-26 23:35:28.983751,0.0,0.0
925,925.0,925.0,2e-05,DUX,1,JordanManual,CCCAGG,2e-05,2e-05,2e-05,,1509674400,2017-12-26 23:35:28.983751,0.0,0.0
926,926.0,926.0,2e-05,DUX,1,JordanManual,CCCAGG,2e-05,2e-05,2e-05,,1509678000,2017-12-26 23:35:28.983751,0.0,0.0
927,927.0,927.0,8.67e-06,,1,JordanManual,CCCAGG,8.68e-06,8.59e-06,8.59e-06,DUX,1509678000,2017-12-28 00:53:05.395176,0.0,0.0
928,928.0,928.0,2e-05,DUX,1,JordanManual,CCCAGG,2e-05,2e-05,2e-05,,1509681600,2017-12-26 23:35:28.983751,0.0,0.0
929,929.0,929.0,2e-05,DUX,1,JordanManual,CCCAGG,2e-05,2e-05,2e-05,,1509685200,2017-12-26 23:35:28.983751,0.0,0.0
930,930.0,930.0,2e-05,DUX,1,JordanManual,CCCAGG,2e-05,2e-05,2e-05,,1509688800,2017-12-26 23:35:28.983751,0.0,0.0
931,931.0,931.0,8.79e-06,,1,JordanManual,CCCAGG,8.79e-06,8.66e-06,8.66e-06,DUX,1509688800,2017-12-28 00:53:05.395176,0.0,0.0
932,932.0,932.0,2e-05,DUX,1,JordanManual,CCCAGG,2e-05,2e-05,2e-05,,1509692400,2017-12-26 23:35:28.983751,0.0,0.0
933,933.0,933.0,2e-05,DUX,1,JordanManual,CCCAGG,2e-05,2e-05,2e-05,,1509696000,2017-12-26 23:35:28.983751,0.0,0.0
934,935.0,935.0,2e-05,DUX,1,JordanManual,CCCAGG,2e-05,2e-05,2e-05,,1509699600,2017-12-26 23:35:28.983751,0.0,0.0
935,934.0,934.0,3.854e-05,,1,JordanManual,CCCAGG,3.854e-05,8.75e-06,8.75e-06,DUX,1509699600,2017-12-28 00:53:05.395176,43577.25,1.68
936,936.0,936.0,2e-05,DUX,1,JordanManual,CCCAGG,2e-05,2e-05,2e-05,,1509703200,2017-12-26 23:35:28.983751,0.0,0.0
937,937.0,937.0,2e-05,DUX,1,JordanManual,CCCAGG,2e-05,2e-05,2e-05,,1509706800,2017-12-26 23:35:28.983751,0.0,0.0
938,938.0,939.0,3.873e-05,,1,JordanManual,CCCAGG,3.88e-05,3.863e-05,3.863e-05,DUX,1509710400,2017-12-28 00:53:05.395176,22122.54,0.8546
939,939.0,938.0,2e-05,DUX,1,JordanManual,CCCAGG,2e-05,2e-05,2e-05,,1509710400,2017-12-26 23:35:28.983751,0.0,0.0
940,940.0,940.0,2e-05,DUX,1,JordanManual,CCCAGG,2e-05,2e-05,2e-05,,1509714000,2017-12-26 23:35:28.983751,0.0,0.0
941,941.0,941.0,2e-05,DUX,1,JordanManual,CCCAGG,2e-05,2e-05,2e-05,,1509717600,2017-12-26 23:35:28.983751,0.0,0.0
942,942.0,942.0,3.865e-05,,1,JordanManual,CCCAGG,3.888e-05,3.865e-05,3.888e-05,DUX,1509721200,2017-12-28 00:53:05.395176,0.0,0.0
943,943.0,943.0,2e-05,DUX,1,JordanManual,CCCAGG,2e-05,2e-05,2e-05,,1509721200,2017-12-26 23:35:28.983751,0.0,0.0
944,944.0,944.0,2e-05,DUX,1,JordanManual,CCCAGG,2e-05,2e-05,2e-05,,1509724800,2017-12-26 23:35:28.983751,0.0,0.0
945,945.0,945.0,2e-05,DUX,1,JordanManual,CCCAGG,2e-05,2e-05,2e-05,,1509728400,2017-12-26 23:35:28.983751,0.0,0.0
946,946.0,947.0,3.935e-05,,1,JordanManual,CCCAGG,3.935e-05,3.874e-05,3.874e-05,DUX,1509732000,2017-12-28 00:53:05.395176,0.0,0.0
947,947.0,946.0,2e-05,DUX,1,JordanManual,CCCAGG,2e-05,2e-05,2e-05,,1509732000,2017-12-26 23:35:28.983751,0.0,0.0
948,948.0,948.0,2e-05,DUX,1,JordanManual,CCCAGG,2e-05,2e-05,2e-05,,1509735600,2017-12-26 23:35:28.983751,0.0,0.0
949,949.0,949.0,2e-05,DUX,1,JordanManual,CCCAGG,2e-05,2e-05,2e-05,,1509739200,2017-12-26 23:35:28.983751,0.0,0.0
950,950.0,950.0,3.959e-05,,1,JordanManual,CCCAGG,3.985e-05,3.929e-05,3.985e-05,DUX,1509742800,2017-12-28 00:53:05.395176,0.0,0.0
