AffiliateURL,Algorithm,Company,Cost,CurrenciesAvailable,CurrenciesAvailableLogo,CurrenciesAvailableName,Currency,EquipmentType,HashesPerSecond,Id,LogoUrl,Name,ParentId,PowerConsumption,Recommended,Sponsored,Url,key,source,timestamp_api_call
https://www.pandaminer.com/cryptocompare,Ethash,PandaMiner,2900,ETH,/media/20646/eth_logo.png,Ethereum,USD,Rig,220000000,228123,/media/1384037/pandaminer-b5-plus.jpg,PandaMiner B3 Plus,220402,1250W,False,False,/mining/pandaminer/pandaminer-b3-plus/,228123,cryptocompare,2018-01-01 15:08:12.475846
https://www.pandaminer.com/cryptocompare,Ethash,PandaMiner,2260,ETH,/media/20646/eth_logo.png,Ethereum,USD,Rig,237000000,228130,/media/1384038/b1-plus.jpg,PandaMiner B1 Plus,220402,1250W,False,False,/mining/pandaminer/pandaminer-b1-plus/,228130,cryptocompare,2018-01-01 15:08:12.596090
http://ehash.com/,SHA256,Avalon,0.06,BTC,/media/19633/btc.png,Bitcoin,BTC,USB,7000000000,2451,/media/19540/avalonnano.jpg,Avalon Nano,2357,7,False,False,/mining/avalon/avalon-nano/,2451,cryptocompare,2018-01-01 15:08:12.503510
http://ehash.com/,SHA256,Avalon,1.57,BTC,/media/19633/btc.png,Bitcoin,BTC,Rig,1300000000000,2452,/media/19539/avalon4.jpg,Avalon4.1 – 1.3T,2357,990,False,False,/mining/avalon/avalon41-13t/,2452,cryptocompare,2018-01-01 15:08:12.507180
http://ehash.com/,SHA256,Avalon,6.84,BTC,/media/19633/btc.png,Bitcoin,BTC,Rig Bundle,3900000000000,2453,/media/19539/avalon4.jpg,Avalon4.1 – 4.2T,2357,2970,False,False,/mining/avalon/avalon41-42t/,2453,cryptocompare,2018-01-01 15:08:12.505034
https://www.bitmaintech.com/productDetail.htm?pid=00020150124112513358te42YNfK0683,SHA256,BitMain,275,BTC,/media/19633/btc.png,Bitcoin,USD,Rig,1000000000000,2454,/media/19531/antminerc1.jpg,AntMiner C1,2359,800,False,False,/mining/bitmain/antminer-c1/,2454,cryptocompare,2018-01-01 15:08:12.501944
https://www.bitmaintech.com/productDetail.htm?pid=0002015010910534350743Cb2LmG062C,SHA256,BitMain,20,BTC,/media/19633/btc.png,Bitcoin,USD,USB,63000000000,2455,/media/20533/antminer-u3.jpg,Antminer U3,2359,63,False,False,/mining/bitmain/antminer-u3/,2455,cryptocompare,2018-01-01 15:08:12.500408
http://www.spondoolies-tech.com/,SHA256,Spondoolies Tech,479,BTC,/media/19633/btc.png,Bitcoin,USD,Rig,1700000000,2476,/media/19520/sp20.jpg,SP20,2367,1200,False,False,/mining/spondoolies-tech/sp20/,2476,cryptocompare,2018-01-01 15:08:12.434618
http://www.spondoolies-tech.com/,SHA256,Spondoolies Tech,1195,BTC,/media/19633/btc.png,Bitcoin,USD,Rig Bundle,5100000000000,2477,/media/19520/sp20.jpg,SP20 (x3) Nano Farm,2367,3600,False,False,/mining/spondoolies-tech/sp20-x3-nano-farm/,2477,cryptocompare,2018-01-01 15:08:12.432802
http://www.spondoolies-tech.com/,SHA256,Spondoolies Tech,5975,BTC,/media/19633/btc.png,Bitcoin,USD,Rig Bundle,25500000000000,2478,/media/19520/sp20.jpg,SP20 (x15) Mini Farm,2367,18000,False,False,/mining/spondoolies-tech/sp20-x15-mini-farm/,2478,cryptocompare,2018-01-01 15:08:12.446738
http://www.spondoolies-tech.com/,SHA256,Spondoolies Tech,2075,BTC,/media/19633/btc.png,Bitcoin,USD,Rig,4900000000000,2479,/media/19525/yukonsp31.jpg,SP31 Yukon,2367,3000,False,False,/mining/spondoolies-tech/sp31-yukon/,2479,cryptocompare,2018-01-01 15:08:12.572778
https://www.overclockers.co.uk/sapphire-radeon-rx-470-nitro-oc-8192mb-gddr5-pci-express-rgb-graphics-card-gx-37e-sp.html,Ethash,AMD,219,ETH,/media/20646/eth_logo.png,Ethereum,USD,GPU,24000000,26161,/media/351409/rx-470.jpg,Radeon RX 470 Ethereum Mining,465394,150,False,False,/mining/amd/radeon-rx-470-ethereum-mining/,26161,cryptocompare,2018-01-01 15:08:12.430923
https://coinminer.com/?cm=14,SHA256,CoinMiner,4500,BTC,/media/19633/btc.png,Bitcoin,USD,ASIC,14000000000000,307516,/media/350898/antminer-s9-bitcoin-miner.png,S9 Antminer,307509,1375,False,False,/mining/coinminer/antminer-s9-miner/,307516,cryptocompare,2018-01-01 15:08:12.469434
https://coinminer.com/?cm=14,X11,CoinMiner,3900,DASH,/media/20626/imageedit_27_4355944719.png,DigitalCash,USD,ASIC,15000000000,307517,/media/1383985/antminer-d3.png,D3 Antminer,307509,1200,False,False,/mining/coinminer/antminer-d3-miner/,307517,cryptocompare,2018-01-01 15:08:12.412383
https://coinminer.com/?cm=14,Scrypt,CoinMiner,3350,LTC,/media/19782/litecoin-logo.png,Litecoin,USD,ASIC,504000000,307519,/media/1382997/antminer-l3plus.png,L3+ Antminer,307509, 800,False,False,/mining/coinminer/antminer-l3plus/,307519,cryptocompare,2018-01-01 15:08:12.472746
https://www.amazon.co.uk/Asus-R9280X-DC2T-3GD5-1070MHz-Express-Graphics/dp/B00FRV9FDK,Equihash,AMD,286.76,ZEC,/media/351360/zec.png,ZCash,USD,GPU,200,31660,/media/351898/asus-radeon-r9-280x-directcu-ii-top.jpg,Radeon R9 280x ,465394,250,False,False,/mining/amd/radeon-r9-280x-directcuii-zcash-mining/,31660,cryptocompare,2018-01-01 15:08:12.420093
https://www.overclockers.co.uk/sapphire-radeon-rx-480-4096mb-gddr5-pci-express-graphics-card-gx-37a-sp.html,Equihash,AMD,199,ZEC,/media/351360/zec.png,ZCash,USD,GPU,220,31662,/media/351093/gx37asp_143397_800x800.jpg,Radeon Rx 480,465394,150,False,False,/mining/amd/radeon-rx-480-zcash-mining/,31662,cryptocompare,2018-01-01 15:08:12.427183
https://www.overclockers.co.uk/sapphire-radeon-rx-470-nitro-oc-8192mb-gddr5-pci-express-rgb-graphics-card-gx-37e-sp.html,Equihash,AMD,219,ZEC,/media/351360/zec.png,ZCash,USD,GPU,220,31666,/media/351409/rx-470.jpg,Radeon RX 470,465394,150,False,False,/mining/amd/radeon-rx-470-zcash-mining/,31666,cryptocompare,2018-01-01 15:08:12.428956
https://www.amazon.com/Sapphire-Radeon-PCI-Express-Graphics-11196-16-20G/dp/B0098HW1HG/ref=sr_1_1?ie=UTF8&qid=1478158842&sr=8-1&keywords=sapphire+hd+7950,Equihash,AMD,150,ZEC,/media/351360/zec.png,ZCash,USD,GPU,180,31696,/media/351899/sapphire_7950oc_4.jpg,Radeon R9 7950,465394,140,False,False,/mining/amd/radeon-hd-7950-zcash-mining/,31696,cryptocompare,2018-01-01 15:08:12.601497
https://www.amazon.co.uk/Sapphire-390X-Graphics-GDDR5-DVI-I/dp/B00YXSL3Y2,Equihash,AMD,400,ZEC,/media/351360/zec.png,ZCash,USD,GPU,280,35204,/media/352220/r9390x.jpg,Radeon R9 390x,465394,275,False,False,/mining/amd/radeon-r9-390x-zcash-mining/,35204,cryptocompare,2018-01-01 15:08:12.407339
https://mineshop.eu/ethereum-miner/ethereum-miner-eht-gpu-mining-r-380-detail#,Ethash,MineShop,2143.54,ETH,/media/20646/eth_logo.png,Ethereum,USD,Rig,125000000,35569,/media/352238/eth_rig_125.png,Ethereum Mining Rig 125MH/s,35553,800,False,False,/mining/mineshop/ethereum-mining-rig-125mhs/,35569,cryptocompare,2018-01-01 15:08:12.598025
https://mineshop.eu/ethereum-miner/ethereum-miner-eth-gpu-mining-amd-rx470-detail,Ethash,MineShop,2251.58,ETH,/media/20646/eth_logo.png,Ethereum,USD,Rig,168000000,35575,/media/352239/eth_rig_168.png,Ethereum Mining Rig 168MH/s,35553,880,False,False,/mining/mineshop/ethereum-mining-rig-168mhs/,35575,cryptocompare,2018-01-01 15:08:12.575975
https://mineshop.eu/ethereum-miner/ethereum-miner-eth-gpu-mining-amd-rx480-detail,Ethash,MineShop,2787.19,ETH,/media/20646/eth_logo.png,Ethereum,USD,Rig,188000000,35577,/media/352240/eth_rig_188.png,Ethereum Mining Rig 188MH/s,35553,990,False,False,/mining/mineshop/ethereum-mining-rig-188mhs/,35577,cryptocompare,2018-01-01 15:08:12.577510
https://mineshop.eu/zcash-miners/zcash-zec-miner-zcash-mining-detail?showall=1,Equihash,MineShop,2357.73,ZEC,/media/351360/zec.png,ZCash,USD,Rig,1165,35579,/media/1382718/mineshop-zcash.png,Zcash Mining Rigs 1300H/s,35553,840,False,False,/mining/mineshop/zcash-mining-rig-1300hs/,35579,cryptocompare,2018-01-01 15:08:12.569612
https://mineshop.eu/monero-xmr-miners/monero-miner-gpu-mining-detail,CryptoNight,MineShop,2142.90,XMR,/media/19969/xmr.png,Monero,USD,Rig,3200,35580,/media/352238/eth_rig_125.png,Monero Mining Rig 3200 H/s,35553,800,False,False,/mining/mineshop/monero-mining-rig-3200hs/,35580,cryptocompare,2018-01-01 15:08:12.586822
https://mineshop.eu/monero-xmr-miners/monero-miner-gpu-mining-rx470-detail,CryptoNight,MineShop,2304.81,XMR,/media/19969/xmr.png,Monero,USD,Rig,4230,35581,/media/352241/zec_rig_1165.png,Monero Mining Rig 4230H/s,35553,750,False,False,/mining/mineshop/monero-mining-rig-4230hs/,35581,cryptocompare,2018-01-01 15:08:12.589547
https://asicminermarket.com/product/bitmain-l3-504m/,Scrypt,Asic Miner Market,2900,LTC,/media/19782/litecoin-logo.png,Litecoin,USD,ASIC,504000000,383006,/media/14913578/asic-miner-market-ant-mine-l3-plus.png,Antminer L3+,382618,800,False,False,/mining/asic-miner-market/antminer-l3plus/,383006,cryptocompare,2018-01-01 15:08:12.490900
https://asicminermarket.com/product/baikal-giant-x10-dash-coin-miner-2batch/,Multiple,Asic Miner Market,2999,DASH,/media/20626/imageedit_27_4355944719.png,DigitalCash,USD,ASIC,10000000000,383027,/media/14913580/asic-miner-market-baikal-giant-x10-dgb-coin-miner-2batch.png,Baikal Giant X10 DGB Coin Miner,382618,1600,False,False,/mining/asic-miner-market/baikal-giant-x10-miner/,383027,cryptocompare,2018-01-01 15:08:12.580563
https://asicminermarket.com/product/a200-ethereum-zcash-xmr-miner/,Ethash,Asic Miner Market,2750,ETH,/media/20646/eth_logo.png,Ethereum,USD,Rig,200000000,383049,/media/14913581/asic-miner-market-a200-ethereum-zcash-xmr-miner.png,A200 Miner,382618,1000,False,False,/mining/asic-miner-market/a200-miner/,383049,cryptocompare,2018-01-01 15:08:12.606244
https://asicminermarket.com/product/bitmain-d3-miner-17ghs/,X11,Asic Miner Market,1500,DASH,/media/20626/imageedit_27_4355944719.png,DigitalCash,USD,ASIC,19300000000,383088,/media/14913583/asic-miner-market-bitmain-d3-miner-19.png,D3 Antminer,382618,1200,False,False,/mining/asic-miner-market/bitmain-d3-miner/,383088,cryptocompare,2018-01-01 15:08:12.482110
https://asicminermarket.com/product/innosilicon-a5-dash-miner-30-2gh/,X11,Asic Miner Market,13000,DASH,/media/20626/imageedit_27_4355944719.png,DigitalCash,USD,ASIC,30200000000,383122,/media/14913584/asic-miner-market-innosilicon-a5-dash-miner-x11.png,INNOSILICON A5 Miner,382618,750,False,False,/mining/asic-miner-market/innosilicon-a5-miner/,383122,cryptocompare,2018-01-01 15:08:12.609455
https://asicminermarket.com/product/antminer-s9-13-5th-bticoin-miner/,SHA256,Asic Miner Market,2980,BTC,/media/19633/btc.png,Bitcoin,USD,ASIC,13500000000000,384290,/media/14913586/pinidea-dr2-asic-miner.jpg,S9 Antminer,382618,1300,False,False,/mining/asic-miner-market/antminer-s9/,384290,cryptocompare,2018-01-01 15:08:12.424265
https://asicminermarket.com/product/baikal-giant-a900-dash-miner/,Multiple,Asic Miner Market,800,DASH,/media/20626/imageedit_27_4355944719.png,DigitalCash,USD,ASIC,900000000,384304,/media/14913592/asic-miner-market-baikal-giant-a900-dash-miner.png,Baikal Giant-A900 Dash Miner,382618,217,False,False,/mining/asic-miner-market/baikal-giant-a900-miner/,384304,cryptocompare,2018-01-01 15:08:12.477480
https://asicminermarket.com/product/am200-ethereum-miner-batch2-200mhs-can-for-all-gpu-coin/,Ethash,Asic Miner Market,2699,ETH,/media/20646/eth_logo.png,Ethereum,USD,Rig,230000000,384322,/media/14913593/asic-miner-market-am200-ethereum.png,AM200 Ethereum Miner,382618,1350,False,False,/mining/asic-miner-market/am200-miner/,384322,cryptocompare,2018-01-01 15:08:12.405636
https://asicminermarket.com/product/bitcoin-miner-avalon-721-6th-asic-miner-6000gh/,SHA256,Asic Miner Market,850,BTC,/media/19633/btc.png,Bitcoin,USD,ASIC,6000000000000,384332,/media/14913594/asic-miner-market-bitcoin-miner-avalon-721-6th-asic.png,Avalon 721 Miner,382618,1000,False,False,/mining/asic-miner-market/avalon-721-miner/,384332,cryptocompare,2018-01-01 15:08:12.436866
https://asicminermarket.com/product/ebit-e9-miner-6-5t-bitcoin-miner-14nm-asic/,SHA256,Asic Miner Market,980,BTC,/media/19633/btc.png,Bitcoin,USD,ASIC,6300000000000,384346,/media/14913595/e9-bitcoin-miner-asic-miner-market.jpg,Ebit E9 Miner 6.5T Bitcoin Miner,382618,140,False,False,/mining/asic-miner-market/ebit-e9-miner/,384346,cryptocompare,2018-01-01 15:08:12.400966
https://asicminermarket.com/product/l3-litecoin-miner-250mhs-400watt/,Scrypt,Asic Miner Market,1880,LTC,/media/19782/litecoin-logo.png,Litecoin,USD,ASIC,250000000,385781,/media/14913627/asic-miner-market-antminer-l3.png,Antminer L3,382618,400,False,False,/mining/asic-miner-market/antminer-l3/,385781,cryptocompare,2018-01-01 15:08:12.564705
https://shop.bitmain.com/productDetail.htm?pid=00020170113035124055C7pSkE6a066C,SHA256,BitMain,1132,BTC,/media/19633/btc.png,Bitcoin,USD,ASIC,8700000000000,38955,/media/1382169/antminerr4.png,Antminer R4,2359,845,False,False,/mining/bitmain/antminer-r4-miner/,38955,cryptocompare,2018-01-01 15:08:12.404116
https://halongmining.com/shop/dragonmint-16t/,SHA256,Halong Mining,1595.00,BTC,/media/19633/btc.png,Bitcoin,USD,ASIC,16000000000000,400285,/media/15887418/dragonmint-16t.png,DragonMint 16T,400252,1432,False,False,/mining/halong-mining/dragonmint-16t/,400285,cryptocompare,2018-01-01 15:08:12.449005
http://nvidia.com,Equihash,nVidia,224,ZEC,/media/351360/zec.png,ZCash,USD,GPU,290,454402,/media/16746593/nvidia-msi-mining-p106-6g.png,nVidia MSI P106-100 6GB Zcash Mining,137344,100,False,False,/mining/nvidia/nvidia-msi-p106-100-6gb-zcash-mining/,454402,cryptocompare,2018-01-01 15:08:12.592196
https://www.nextinnovationsg.com/product-page/desktop-with-mining-capability-mining-rig,Ethash,Next Innovation,2420,ETH,/media/20646/eth_logo.png,Ethereum,USD,Rig,132000000,45689,/media/1382662/nextinnovationrig.jpg,Ethereum Mining Rig 132MH/s,44616,560,False,False,/mining/next-innovation/ethereum-mining-rig-132mhs/,45689,cryptocompare,2018-01-01 15:08:12.492453
,Equihash,nVidia,299.99,ZEC,/media/351360/zec.png,ZCash,USD,GPU,300,462109,/media/16746597/nvidia-asus-geforce-gtx1060-6gb.png,nVidia Asus GeForce GTX 1060 6GB Zcash Mining,137344,130w,False,False,/mining/nvidia/nvidia-asus-geforce-gtx-1060-6gb-dual-fan-zcash-mining/,462109,cryptocompare,2018-01-01 15:08:12.414604
,Equihash,nVidia,499.99,ZEC,/media/351360/zec.png,ZCash,USD,GPU,445,462406,/media/16746598/nvidia-gigabyte-gtx-1070-8gb.png,nVidia GigaByte GeForce GTX 1070 G1 8GB Zcash Mining,137344,180,False,False,/mining/nvidia/nvidia-gigabyte-geforce-gtx-1070-g1-8gb-zcash-mining/,462406,cryptocompare,2018-01-01 15:08:12.495634
,Equihash,nVidia,490,ZEC,/media/351360/zec.png,ZCash,USD,GPU,520,466347,/media/16746610/nvidia-gigabyte-geforce-gtx-1070-g1-8gb.png,nVidia GigaByte GeForce GTX 1070 Ti 8G Zcash Mining,137344,125,False,False,/mining/nvidia/nvidia-gigabyte-geforce-gtx-1070-ti-8g-zcash-mining/,466347,cryptocompare,2018-01-01 15:08:12.582253
,CryptoNight,nVidia,799.99 ,XMR,/media/19969/xmr.png,Monero,USD,GPU,910,477990,/media/16746635/nvidia-evga-geforce-gtx-1080-ti-ftw3-11gb-gddr5x.png,nVidia EVGA GeForce GTX 1080 Ti FTW3 11GB Monero Mining,137344,308,False,False,/mining/nvidia/nvidia-evga-geforce-gtx-1080-ti-ftw3-11gb/,477990,cryptocompare,2018-01-01 15:08:12.444736
,Ethash,nVidia,449,ETH,/media/20646/eth_logo.png,Ethereum,USD,GPU,31000000,491888,/media/16746655/nvidia-geforce-gtx-1070-ti-founders-edition.png,nVidia GeForce GTX 1070 Ti Founders Edition Ethereum Mining,137344,150,False,False,/mining/nvidia/nvidia-geforce-gtx-1070-ti-founders-edition/,491888,cryptocompare,2018-01-01 15:08:12.607915
https://mineshop.eu/dash-coin-miners/baikal-mini-150m-dash-miner-detail,X11,MineShop,375.48,DASH,/media/20626/imageedit_27_4355944719.png,DigitalCash,USD,Rig,150000000,49492,/media/1382719/baikal_dashminer.png,Baikal mini 150MH/s Dash Miner,35553,40,False,False,/mining/mineshop/baikal-mini-150mhs-dash-miner/,49492,cryptocompare,2018-01-01 15:08:12.604709
https://mineshop.eu/dash-coin-miners/baikal-quadruple-dash-miner-detail,X11,MineShop,1395.35,DASH,/media/20626/imageedit_27_4355944719.png,DigitalCash,USD,Rig,600000000,49561,/media/1382720/baikal_dashminer2.jpg,Baikal Quadruple 600MH/s Dash Miner,35553,160,False,False,/mining/mineshop/baikal-quadruple-600mhs-dash-miner/,49561,cryptocompare,2018-01-01 15:08:12.489347
https://mineshop.eu/dash-coin-miners/baikal-giant-a900-dash-miner-detail,X11,MineShop,2682.86,DASH,/media/20626/imageedit_27_4355944719.png,DigitalCash,USD,Rig,600000000,49564,/media/1382721/baikal-giant-a900-miner.jpg,Baikal Giant-A900 Dash Miner 900 MH/s,35553,217,False,False,/mining/mineshop/baikal-giant-a900-dash-miner-900-mhs/,49564,cryptocompare,2018-01-01 15:08:12.485949
https://shop.bitmain.com/productDetail.htm?pid=00020170419094808234498DQ4bW0625,SHA256,BitMain,1250,BTC,/media/19633/btc.png,Bitcoin,USD,ASIC,12500000000000,61423,/media/1382997/antminer-t9.png,T9 Antminer,2359,1576,False,False,/mining/bitmain/antminer-t9-miner/,61423,cryptocompare,2018-01-01 15:08:12.479032
https://shop.bitmain.com/productDetail.htm?pid=00020160307072415240XwaQIqfF06D3,SHA256,BitMain,59,BTC,/media/19633/btc.png,Bitcoin,USD,Chip,5500000000,61430,/media/1382996/antrouter-r1.jpg,R1 AntRouter,2359,4,False,False,/mining/bitmain/antrouter-r1-router/,61430,cryptocompare,2018-01-01 15:08:12.441106
https://shop.bitmain.com/productDetail.htm?pid=00020170421084559639JXjxhiwd0732,Scrypt,BitMain,1586,LTC,/media/19782/litecoin-logo.png,Litecoin,USD,ASIC,504000000,61433,/media/1382997/antminer-l3plus.png,L3+ Antminer,2359, 800,False,False,/mining/bitmain/antminer-l3plus/,61433,cryptocompare,2018-01-01 15:08:12.442896
