,close,high,low,open,time,volumefrom,volumeto,coin,coin_units,computer_name,exchange,timestamp_api_call
1000,5.2,5.2,5.2,5.2,1514284200,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1001,5.21,5.21,5.21,5.21,1514284260,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1002,5.21,5.21,5.21,5.21,1514284320,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1003,5.23,5.23,5.23,5.23,1514284380,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1004,5.23,5.23,5.23,5.23,1514284440,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1005,5.22,5.22,5.22,5.22,1514284500,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1006,5.21,5.21,5.21,5.21,1514284560,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1007,5.21,5.21,5.21,5.21,1514284620,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1008,5.21,5.21,5.21,5.21,1514284680,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1009,5.22,5.22,5.22,5.22,1514284740,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1010,5.21,5.21,5.21,5.21,1514284800,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1011,5.21,5.21,5.21,5.21,1514284860,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1012,5.2,5.2,5.2,5.2,1514284920,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1013,5.21,5.21,5.21,5.21,1514284980,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1014,5.2,5.2,5.2,5.2,1514285040,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1015,5.2,5.2,5.2,5.2,1514285100,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1016,5.2,5.2,5.2,5.2,1514285160,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1017,5.2,5.2,5.2,5.2,1514285220,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1018,5.2,5.2,5.2,5.2,1514285280,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1019,5.19,5.19,5.19,5.19,1514285340,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1020,5.19,5.19,5.19,5.19,1514285400,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1021,5.19,5.19,5.19,5.19,1514285460,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1022,5.19,5.19,5.19,5.19,1514285520,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1023,5.19,5.19,5.19,5.19,1514285580,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1024,5.18,5.18,5.18,5.18,1514285640,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1025,5.18,5.18,5.18,5.18,1514285700,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1026,5.18,5.18,5.18,5.18,1514285760,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1027,5.17,5.17,5.17,5.17,1514285820,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1028,5.18,5.18,5.18,5.18,1514285880,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1029,5.18,5.18,5.18,5.18,1514285940,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1030,5.18,5.18,5.18,5.18,1514286000,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1031,5.18,5.18,5.18,5.18,1514286060,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1032,5.18,5.18,5.18,5.18,1514286120,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1033,5.19,5.19,5.19,5.19,1514286180,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1034,5.19,5.19,5.19,5.19,1514286240,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1035,5.2,5.2,5.2,5.2,1514286300,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1036,5.19,5.19,5.19,5.19,1514286360,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1037,5.19,5.19,5.19,5.19,1514286420,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1038,5.18,5.18,5.18,5.18,1514286480,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1039,5.17,5.17,5.17,5.17,1514286540,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1040,5.16,5.16,5.16,5.16,1514286600,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1041,5.16,5.16,5.16,5.16,1514286660,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1042,5.16,5.16,5.16,5.16,1514286720,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1043,5.15,5.15,5.15,5.15,1514286780,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1044,5.15,5.15,5.15,5.15,1514286840,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1045,5.15,5.15,5.15,5.15,1514286900,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1046,5.15,5.15,5.15,5.15,1514286960,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1047,5.14,5.14,5.14,5.14,1514287020,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1048,5.14,5.14,5.14,5.14,1514287080,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1049,5.12,5.12,5.12,5.12,1514287140,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1050,5.11,5.11,5.11,5.11,1514287200,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1051,5.11,5.11,5.11,5.11,1514287260,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1052,5.11,5.11,5.11,5.11,1514287320,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1053,5.12,5.12,5.12,5.12,1514287380,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1054,5.12,5.12,5.12,5.12,1514287440,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1055,5.11,5.11,5.11,5.11,1514287500,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1056,5.1,5.1,5.1,5.1,1514287560,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1057,5.1,5.1,5.1,5.1,1514287620,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1058,5.1,5.1,5.1,5.1,1514287680,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1059,5.09,5.09,5.09,5.09,1514287740,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1060,5.1,5.1,5.1,5.1,1514287800,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1061,5.11,5.11,5.11,5.11,1514287860,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1062,5.1,5.1,5.1,5.1,1514287920,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1063,5.11,5.11,5.11,5.11,1514287980,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1064,5.11,5.11,5.11,5.11,1514288040,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1065,5.11,5.11,5.11,5.11,1514288100,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1066,5.11,5.11,5.11,5.11,1514288160,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1067,5.11,5.11,5.11,5.11,1514288220,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1068,5.11,5.11,5.11,5.11,1514288280,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1069,5.12,5.12,5.12,5.12,1514288340,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1070,5.12,5.12,5.12,5.12,1514288400,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1071,5.12,5.12,5.12,5.12,1514288460,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1072,5.11,5.11,5.11,5.11,1514288520,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1073,5.11,5.11,5.11,5.11,1514288580,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1074,5.11,5.11,5.11,5.11,1514288640,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1075,5.12,5.12,5.12,5.12,1514288700,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1076,5.12,5.12,5.12,5.12,1514288760,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1077,5.12,5.12,5.12,5.12,1514288820,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1078,5.12,5.12,5.12,5.12,1514288880,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1079,5.12,5.12,5.12,5.12,1514288940,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1080,5.12,5.12,5.12,5.12,1514289000,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1081,5.13,5.13,5.13,5.13,1514289060,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1082,5.12,5.12,5.12,5.12,1514289120,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1083,5.12,5.12,5.12,5.12,1514289180,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1084,5.12,5.12,5.12,5.12,1514289240,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1085,5.11,5.11,5.11,5.11,1514289300,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1086,5.12,5.12,5.12,5.12,1514289360,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1087,5.11,5.11,5.11,5.11,1514289420,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1088,5.11,5.11,5.11,5.11,1514289480,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1089,5.11,5.11,5.11,5.11,1514289540,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1090,5.11,5.11,5.11,5.11,1514289600,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1091,5.12,5.12,5.12,5.12,1514289660,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1092,5.11,5.11,5.11,5.11,1514289720,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1093,5.11,5.11,5.11,5.11,1514289780,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1094,5.11,5.11,5.11,5.11,1514289840,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1095,5.1,5.1,5.1,5.1,1514289900,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1096,5.11,5.11,5.11,5.11,1514289960,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1097,5.1,5.1,5.1,5.1,1514290020,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1098,5.1,5.1,5.1,5.1,1514290080,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1099,5.09,5.09,5.09,5.09,1514290140,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1100,5.09,5.09,5.09,5.09,1514290200,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1101,5.09,5.09,5.09,5.09,1514290260,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1102,5.09,5.09,5.09,5.09,1514290320,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1103,5.07,5.07,5.07,5.07,1514290380,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1104,5.07,5.07,5.07,5.07,1514290440,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1105,5.09,5.09,5.09,5.09,1514290500,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1106,5.09,5.09,5.09,5.09,1514290560,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1107,5.1,5.1,5.1,5.1,1514290620,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1108,5.1,5.1,5.1,5.1,1514290680,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1109,5.1,5.1,5.1,5.1,1514290740,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1110,5.11,5.11,5.11,5.11,1514290800,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1111,5.11,5.11,5.11,5.11,1514290860,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1112,5.11,5.11,5.11,5.11,1514290920,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1113,5.12,5.12,5.12,5.12,1514290980,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1114,5.14,5.14,5.14,5.14,1514291040,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1115,5.14,5.14,5.14,5.14,1514291100,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1116,5.14,5.14,5.14,5.14,1514291160,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1117,5.14,5.14,5.14,5.14,1514291220,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1118,5.14,5.14,5.14,5.14,1514291280,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1119,5.14,5.14,5.14,5.14,1514291340,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1120,5.14,5.14,5.14,5.14,1514291400,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1121,5.14,5.14,5.14,5.14,1514291460,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1122,5.14,5.14,5.14,5.14,1514291520,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1123,5.14,5.14,5.14,5.14,1514291580,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1124,5.15,5.15,5.15,5.15,1514291640,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1125,5.16,5.16,5.16,5.16,1514291700,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1126,5.17,5.17,5.17,5.17,1514291760,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1127,5.18,5.18,5.18,5.18,1514291820,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1128,5.19,5.19,5.19,5.19,1514291880,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1129,5.19,5.19,5.19,5.19,1514291940,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1130,5.19,5.19,5.19,5.19,1514292000,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1131,5.19,5.19,5.19,5.19,1514292060,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1132,5.19,5.19,5.19,5.19,1514292120,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1133,5.19,5.19,5.19,5.19,1514292180,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1134,5.19,5.19,5.19,5.19,1514292240,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1135,5.19,5.19,5.19,5.19,1514292300,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1136,5.19,5.19,5.19,5.19,1514292360,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1137,5.19,5.19,5.19,5.19,1514292420,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1138,5.19,5.19,5.19,5.19,1514292480,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1139,5.19,5.19,5.19,5.19,1514292540,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1140,5.19,5.19,5.19,5.19,1514292600,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1141,5.19,5.19,5.19,5.19,1514292660,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1142,5.19,5.19,5.19,5.19,1514292720,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1143,5.19,5.19,5.19,5.19,1514292780,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1144,5.18,5.18,5.18,5.18,1514292840,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1145,5.18,5.18,5.18,5.18,1514292900,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1146,5.18,5.18,5.18,5.18,1514292960,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1147,5.19,5.19,5.19,5.19,1514293020,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1148,5.19,5.19,5.19,5.19,1514293080,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1149,5.19,5.19,5.19,5.19,1514293140,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1150,5.19,5.19,5.19,5.19,1514293200,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1151,5.2,5.2,5.2,5.2,1514293260,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1152,5.23,5.23,5.23,5.23,1514293320,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1153,5.23,5.23,5.23,5.23,1514293380,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1154,5.24,5.24,5.24,5.24,1514293440,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1155,5.24,5.24,5.24,5.24,1514293500,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1156,5.23,5.23,5.23,5.23,1514293560,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1157,5.24,5.24,5.24,5.24,1514293620,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1158,5.26,5.26,5.26,5.26,1514293680,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1159,5.24,5.24,5.24,5.24,1514293740,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1160,5.25,5.25,5.25,5.25,1514293800,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1161,5.25,5.25,5.25,5.25,1514293860,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1162,5.24,5.24,5.24,5.24,1514293920,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1163,5.24,5.24,5.24,5.24,1514293980,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1164,5.23,5.23,5.23,5.23,1514294040,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1165,5.23,5.23,5.23,5.23,1514294100,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1166,5.23,5.23,5.23,5.23,1514294160,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1167,5.24,5.24,5.24,5.24,1514294220,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1168,5.23,5.23,5.23,5.23,1514294280,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1169,5.23,5.23,5.23,5.23,1514294340,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1170,5.23,5.23,5.23,5.23,1514294400,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1171,5.23,5.23,5.23,5.23,1514294460,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1172,5.22,5.22,5.22,5.22,1514294520,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1173,5.2,5.2,5.2,5.2,1514294580,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1174,5.21,5.21,5.21,5.21,1514294640,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1175,5.21,5.21,5.21,5.21,1514294700,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1176,5.21,5.21,5.21,5.21,1514294760,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1177,5.2,5.2,5.2,5.2,1514294820,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1178,5.2,5.2,5.2,5.2,1514294880,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1179,5.21,5.21,5.21,5.21,1514294940,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1180,5.22,5.22,5.22,5.22,1514295000,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1181,5.21,5.21,5.21,5.21,1514295060,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1182,5.21,5.21,5.21,5.21,1514295120,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1183,5.23,5.23,5.23,5.23,1514295180,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1184,5.22,5.22,5.22,5.22,1514295240,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1185,5.22,5.22,5.22,5.22,1514295300,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1186,5.23,5.23,5.23,5.23,1514295360,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1187,5.24,5.24,5.24,5.24,1514295420,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1188,5.24,5.24,5.24,5.24,1514295480,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1189,5.25,5.25,5.25,5.25,1514295540,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1190,5.24,5.24,5.24,5.24,1514295600,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1191,5.23,5.23,5.23,5.23,1514295660,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1192,5.23,5.23,5.23,5.23,1514295720,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1193,5.24,5.24,5.24,5.24,1514295780,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1194,5.23,5.23,5.23,5.23,1514295840,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1195,5.22,5.22,5.22,5.22,1514295900,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1196,5.22,5.22,5.22,5.22,1514295960,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1197,5.22,5.22,5.22,5.22,1514296020,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1198,5.2,5.2,5.2,5.2,1514296080,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1199,5.19,5.19,5.19,5.19,1514296140,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1200,5.2,5.2,5.2,5.2,1514296200,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1201,5.2,5.2,5.2,5.2,1514296260,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1202,5.2,5.2,5.2,5.2,1514296320,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1203,5.2,5.2,5.2,5.2,1514296380,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1204,5.21,5.21,5.21,5.21,1514296440,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1205,5.21,5.21,5.21,5.21,1514296500,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1206,5.21,5.21,5.21,5.21,1514296560,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1207,5.22,5.22,5.22,5.22,1514296620,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1208,5.22,5.22,5.22,5.22,1514296680,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1209,5.21,5.21,5.21,5.21,1514296740,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1210,5.22,5.22,5.22,5.22,1514296800,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1211,5.22,5.22,5.22,5.22,1514296860,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1212,5.22,5.22,5.22,5.22,1514296920,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
1213,5.22,5.22,5.22,5.22,1514296980,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
