,close,high,low,open,time,volumefrom,volumeto,coin,coin_units,computer_name,exchange,timestamp_api_call
983,0.05406,0.05406,0.05406,0.05406,1514283180,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
984,0.05414,0.05414,0.05414,0.05414,1514283240,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
985,0.05417,0.05417,0.05417,0.05417,1514283300,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
986,0.05418,0.05418,0.05418,0.05418,1514283360,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
987,0.05409,0.05409,0.05409,0.05409,1514283420,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
988,0.05411,0.05411,0.05411,0.05411,1514283480,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
989,0.0541,0.0541,0.0541,0.0541,1514283540,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
990,0.05404,0.05404,0.05404,0.05404,1514283600,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
991,0.05403,0.05403,0.05403,0.05403,1514283660,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
992,0.05397,0.05397,0.05397,0.05397,1514283720,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
993,0.05382,0.05382,0.05382,0.05382,1514283780,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
994,0.05393,0.05393,0.05393,0.05393,1514283840,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
995,0.05396,0.05396,0.05396,0.05396,1514283900,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
996,0.05395,0.05395,0.05395,0.05395,1514283960,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
997,0.05386,0.05386,0.05386,0.05386,1514284020,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
998,0.05385,0.05385,0.05385,0.05385,1514284080,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
999,0.0538,0.0538,0.0538,0.0538,1514284140,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1000,0.05388,0.05388,0.05388,0.05388,1514284200,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1001,0.05395,0.05395,0.05395,0.05395,1514284260,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1002,0.05398,0.05398,0.05398,0.05398,1514284320,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1003,0.05415,0.05415,0.05415,0.05415,1514284380,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1004,0.05416,0.05416,0.05416,0.05416,1514284440,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1005,0.05404,0.05404,0.05404,0.05404,1514284500,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1006,0.05397,0.05397,0.05397,0.05397,1514284560,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1007,0.054,0.054,0.054,0.054,1514284620,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1008,0.05398,0.05398,0.05398,0.05398,1514284680,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1009,0.05401,0.05401,0.05401,0.05401,1514284740,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1010,0.05397,0.05397,0.05397,0.05397,1514284800,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1011,0.05393,0.05393,0.05393,0.05393,1514284860,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1012,0.0539,0.0539,0.0539,0.0539,1514284920,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1013,0.05394,0.05394,0.05394,0.05394,1514284980,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1014,0.0539,0.0539,0.0539,0.0539,1514285040,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1015,0.05387,0.05387,0.05387,0.05387,1514285100,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1016,0.05387,0.05387,0.05387,0.05387,1514285160,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1017,0.05386,0.05386,0.05386,0.05386,1514285220,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1018,0.05384,0.05384,0.05384,0.05384,1514285280,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1019,0.05374,0.05374,0.05374,0.05374,1514285340,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1020,0.05377,0.05377,0.05377,0.05377,1514285400,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1021,0.05376,0.05376,0.05376,0.05376,1514285460,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1022,0.05373,0.05373,0.05373,0.05373,1514285520,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1023,0.05372,0.05372,0.05372,0.05372,1514285580,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1024,0.05365,0.05365,0.05365,0.05365,1514285640,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1025,0.05362,0.05362,0.05362,0.05362,1514285700,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1026,0.0536,0.0536,0.0536,0.0536,1514285760,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1027,0.05356,0.05356,0.05356,0.05356,1514285820,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1028,0.05363,0.05363,0.05363,0.05363,1514285880,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1029,0.05366,0.05366,0.05366,0.05366,1514285940,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1030,0.05368,0.05368,0.05368,0.05368,1514286000,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1031,0.0536,0.0536,0.0536,0.0536,1514286060,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1032,0.05364,0.05364,0.05364,0.05364,1514286120,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1033,0.05373,0.05373,0.05373,0.05373,1514286180,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1034,0.05377,0.05377,0.05377,0.05377,1514286240,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1035,0.0538,0.0538,0.0538,0.0538,1514286300,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1036,0.05377,0.05377,0.05377,0.05377,1514286360,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1037,0.05374,0.05374,0.05374,0.05374,1514286420,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1038,0.05368,0.05368,0.05368,0.05368,1514286480,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1039,0.05354,0.05354,0.05354,0.05354,1514286540,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1040,0.05347,0.05347,0.05347,0.05347,1514286600,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1041,0.05347,0.05347,0.05347,0.05347,1514286660,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1042,0.05346,0.05346,0.05346,0.05346,1514286720,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1043,0.05333,0.05333,0.05333,0.05333,1514286780,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1044,0.05334,0.05334,0.05334,0.05334,1514286840,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1045,0.05332,0.05332,0.05332,0.05332,1514286900,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1046,0.0533,0.0533,0.0533,0.0533,1514286960,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1047,0.05325,0.05325,0.05325,0.05325,1514287020,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1048,0.05318,0.05318,0.05318,0.05318,1514287080,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1049,0.05306,0.05306,0.05306,0.05306,1514287140,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1050,0.05296,0.05296,0.05296,0.05296,1514287200,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1051,0.05294,0.05294,0.05294,0.05294,1514287260,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1052,0.05297,0.05297,0.05297,0.05297,1514287320,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1053,0.05301,0.05301,0.05301,0.05301,1514287380,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1054,0.05302,0.05302,0.05302,0.05302,1514287440,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1055,0.05293,0.05293,0.05293,0.05293,1514287500,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1056,0.05286,0.05286,0.05286,0.05286,1514287560,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1057,0.05286,0.05286,0.05286,0.05286,1514287620,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1058,0.05285,0.05285,0.05285,0.05285,1514287680,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1059,0.05274,0.05274,0.05274,0.05274,1514287740,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1060,0.05277,0.05277,0.05277,0.05277,1514287800,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1061,0.05288,0.05288,0.05288,0.05288,1514287860,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1062,0.05286,0.05286,0.05286,0.05286,1514287920,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1063,0.05289,0.05289,0.05289,0.05289,1514287980,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1064,0.05292,0.05292,0.05292,0.05292,1514288040,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1065,0.05293,0.05293,0.05293,0.05293,1514288100,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1066,0.05291,0.05291,0.05291,0.05291,1514288160,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1067,0.05292,0.05292,0.05292,0.05292,1514288220,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1068,0.05297,0.05297,0.05297,0.05297,1514288280,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1069,0.05302,0.05302,0.05302,0.05302,1514288340,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1070,0.05298,0.05298,0.05298,0.05298,1514288400,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1071,0.05299,0.05299,0.05299,0.05299,1514288460,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1072,0.05289,0.05289,0.05289,0.05289,1514288520,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1073,0.05294,0.05294,0.05294,0.05294,1514288580,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1074,0.05297,0.05297,0.05297,0.05297,1514288640,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1075,0.053,0.053,0.053,0.053,1514288700,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1076,0.05303,0.05303,0.05303,0.05303,1514288760,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1077,0.05304,0.05304,0.05304,0.05304,1514288820,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1078,0.05304,0.05304,0.05304,0.05304,1514288880,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1079,0.05307,0.05307,0.05307,0.05307,1514288940,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1080,0.05307,0.05307,0.05307,0.05307,1514289000,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1081,0.05309,0.05309,0.05309,0.05309,1514289060,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1082,0.05307,0.05307,0.05307,0.05307,1514289120,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1083,0.05307,0.05307,0.05307,0.05307,1514289180,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1084,0.05306,0.05306,0.05306,0.05306,1514289240,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1085,0.05295,0.05295,0.05295,0.05295,1514289300,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1086,0.05299,0.05299,0.05299,0.05299,1514289360,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1087,0.05294,0.05294,0.05294,0.05294,1514289420,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1088,0.05292,0.05292,0.05292,0.05292,1514289480,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1089,0.05297,0.05297,0.05297,0.05297,1514289540,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1090,0.05297,0.05297,0.05297,0.05297,1514289600,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1091,0.05299,0.05299,0.05299,0.05299,1514289660,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1092,0.05293,0.05293,0.05293,0.05293,1514289720,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1093,0.05292,0.05292,0.05292,0.05292,1514289780,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1094,0.05287,0.05287,0.05287,0.05287,1514289840,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1095,0.05284,0.05284,0.05284,0.05284,1514289900,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1096,0.05287,0.05287,0.05287,0.05287,1514289960,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1097,0.05284,0.05284,0.05284,0.05284,1514290020,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1098,0.05277,0.05277,0.05277,0.05277,1514290080,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1099,0.05275,0.05275,0.05275,0.05275,1514290140,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1100,0.0527,0.0527,0.0527,0.0527,1514290200,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1101,0.05267,0.05267,0.05267,0.05267,1514290260,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1102,0.05269,0.05269,0.05269,0.05269,1514290320,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1103,0.05247,0.05247,0.05247,0.05247,1514290380,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1104,0.05251,0.05251,0.05251,0.05251,1514290440,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1105,0.0527,0.0527,0.0527,0.0527,1514290500,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1106,0.05274,0.05274,0.05274,0.05274,1514290560,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1107,0.05284,0.05284,0.05284,0.05284,1514290620,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1108,0.05285,0.05285,0.05285,0.05285,1514290680,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1109,0.05283,0.05283,0.05283,0.05283,1514290740,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1110,0.05287,0.05287,0.05287,0.05287,1514290800,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1111,0.05292,0.05292,0.05292,0.05292,1514290860,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1112,0.05295,0.05295,0.05295,0.05295,1514290920,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1113,0.05305,0.05305,0.05305,0.05305,1514290980,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1114,0.05325,0.05325,0.05325,0.05325,1514291040,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1115,0.05326,0.05326,0.05326,0.05326,1514291100,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1116,0.05321,0.05321,0.05321,0.05321,1514291160,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1117,0.05321,0.05321,0.05321,0.05321,1514291220,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1118,0.05319,0.05319,0.05319,0.05319,1514291280,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1119,0.05322,0.05322,0.05322,0.05322,1514291340,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1120,0.05319,0.05319,0.05319,0.05319,1514291400,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1121,0.05322,0.05322,0.05322,0.05322,1514291460,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1122,0.05326,0.05326,0.05326,0.05326,1514291520,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1123,0.05327,0.05327,0.05327,0.05327,1514291580,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1124,0.05329,0.05329,0.05329,0.05329,1514291640,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1125,0.05345,0.05345,0.05345,0.05345,1514291700,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1126,0.05357,0.05357,0.05357,0.05357,1514291760,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1127,0.05366,0.05366,0.05366,0.05366,1514291820,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1128,0.05377,0.05377,0.05377,0.05377,1514291880,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1129,0.05377,0.05377,0.05377,0.05377,1514291940,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1130,0.05378,0.05378,0.05378,0.05378,1514292000,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1131,0.05376,0.05376,0.05376,0.05376,1514292060,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1132,0.05371,0.05371,0.05371,0.05371,1514292120,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1133,0.05374,0.05374,0.05374,0.05374,1514292180,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1134,0.05375,0.05375,0.05375,0.05375,1514292240,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1135,0.05376,0.05376,0.05376,0.05376,1514292300,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1136,0.05379,0.05379,0.05379,0.05379,1514292360,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1137,0.0538,0.0538,0.0538,0.0538,1514292420,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1138,0.05378,0.05378,0.05378,0.05378,1514292480,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1139,0.05379,0.05379,0.05379,0.05379,1514292540,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1140,0.05377,0.05377,0.05377,0.05377,1514292600,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1141,0.05378,0.05378,0.05378,0.05378,1514292660,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1142,0.05375,0.05375,0.05375,0.05375,1514292720,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1143,0.05372,0.05372,0.05372,0.05372,1514292780,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1144,0.05368,0.05368,0.05368,0.05368,1514292840,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1145,0.05363,0.05363,0.05363,0.05363,1514292900,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1146,0.05366,0.05366,0.05366,0.05366,1514292960,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1147,0.05372,0.05372,0.05372,0.05372,1514293020,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1148,0.05373,0.05373,0.05373,0.05373,1514293080,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1149,0.05372,0.05372,0.05372,0.05372,1514293140,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1150,0.05373,0.05373,0.05373,0.05373,1514293200,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1151,0.05386,0.05386,0.05386,0.05386,1514293260,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1152,0.0542,0.0542,0.0542,0.0542,1514293320,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1153,0.05416,0.05416,0.05416,0.05416,1514293380,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1154,0.0543,0.0543,0.0543,0.0543,1514293440,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1155,0.05424,0.05424,0.05424,0.05424,1514293500,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1156,0.05419,0.05419,0.05419,0.05419,1514293560,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1157,0.05426,0.05426,0.05426,0.05426,1514293620,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1158,0.05443,0.05443,0.05443,0.05443,1514293680,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1159,0.05431,0.05431,0.05431,0.05431,1514293740,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1160,0.05436,0.05436,0.05436,0.05436,1514293800,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1161,0.05432,0.05432,0.05432,0.05432,1514293860,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1162,0.05421,0.05421,0.05421,0.05421,1514293920,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1163,0.05423,0.05423,0.05423,0.05423,1514293980,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1164,0.05421,0.05421,0.05421,0.05421,1514294040,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1165,0.0542,0.0542,0.0542,0.0542,1514294100,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1166,0.05421,0.05421,0.05421,0.05421,1514294160,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1167,0.05424,0.05424,0.05424,0.05424,1514294220,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1168,0.0542,0.0542,0.0542,0.0542,1514294280,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1169,0.05415,0.05415,0.05415,0.05415,1514294340,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1170,0.05415,0.05415,0.05415,0.05415,1514294400,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1171,0.05413,0.05413,0.05413,0.05413,1514294460,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1172,0.05402,0.05402,0.05402,0.05402,1514294520,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1173,0.05388,0.05388,0.05388,0.05388,1514294580,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1174,0.05393,0.05393,0.05393,0.05393,1514294640,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1175,0.05395,0.05395,0.05395,0.05395,1514294700,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
1176,0.05397,0.05397,0.05397,0.05397,1514294760,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
