AVG,BID,CHANGE24HOUR,CHANGEDAY,CHANGEPCT24HOUR,CHANGEPCTDAY,FLAGS,FROMSYMBOL,HIGH24HOUR,HIGHDAY,LASTMARKET,LASTTRADEID,LASTUPDATE,LASTVOLUME,LASTVOLUMETO,LOW24HOUR,LOWDAY,MARKET,MKTCAP,OFFER,OPEN24HOUR,OPENDAY,PRICE,SUPPLY,TOSYMBOL,TOTALVOLUME24H,TOTALVOLUME24HTO,TYPE,VOLUME24HOUR,VOLUME24HOURTO,VOLUMEDAY,VOLUMEDAYTO,coin,coin_units,computer_name,timestamp_api_call
,,-0.0242,-0.0073,-4.37771345876,-1.36219443926,2,PTOY,0.5549,0.5431,Liqui,55082001,1514707236,169.72945432,89.7171106485,0.4743,0.516,CCCAGG,52861057.2,,0.5528,0.5359,0.5286,100002000.0,USDT,5259133.68617,2779035.23957,5,82129.57249,42470.8650785,24261.9721908,12871.0386661,PTOY,1,JordanManual,2017-12-31 01:00:43.811581
,,-0.24958885,-0.91515913,-0.0786163506263,-0.287656902194,4,EXP,336.61216911,320.63848239,BitTrex,0,1514707236,0.0,0.0,300.17219628,310.0725542,CCCAGG,2508126038.11,,317.47702356,318.14259384,317.22743471,7906397.0,RUR,370781.994892,117622222.143,5,0.0202145,7.4793650002,0.0,0.0,EXP,1,JordanManual,2017-12-31 01:00:43.985661
,,1.73048273,1.06491245,12.1141526095,7.12298276455,4,GCR,16.01528486,16.01528486,BitTrex,0,1514707236,0.0,0.0,13.2531682,14.42623582,CCCAGG,1658616960.99,,14.28480213,14.95037241,16.01528486,103564624.388,RUR,4893548.24375,78370906.1574,5,114.0,1162.80000114,0.0,0.0,GCR,1,JordanManual,2017-12-31 01:00:43.817479
,,0.17984302,0.0,0.399201596806,0.0,4,SKY,49.5852898,45.23051953,Cryptopia,0,1514707237,0.0,0.0,41.106976,45.23051953,CCCAGG,306008074.952,,45.05067651,45.23051953,45.23051953,6765522.0,USDT,14415.0162059,651744.838049,5,231.70867184,10226.4696285,0.0,0.0,SKY,1,JordanManual,2017-12-31 01:00:43.990134
,,0.00155873,0.00220821,8.05366249361,11.8055666935,4,HAMS,0.03143449,0.02130271,Yobit,0,1514707238,0.0,0.0,0.01727598,0.01727598,CCCAGG,0.0,,0.0193543,0.01870482,0.02091303,0.0,USD,23126.5658473,483.376881887,5,27.20494886,0.29925443746,0.0,0.0,HAMS,1,JordanManual,2017-12-31 01:00:43.916487
,,-0.211323,0.0,-13.0434782609,0.0,4,UTT,1.620143,1.40882,HitBTC,0,1514707238,0.0,0.0,1.197497,1.267938,CCCAGG,0.0,,1.620143,1.40882,1.40882,0.0,USD,21250.3,29977.254568,5,1552.9,2227.1635,0.0,0.0,UTT,1,JordanManual,2017-12-31 01:00:43.777731
,,0.00103916,0.00337726,0.63191349214,2.08333359036,4,SNT,0.17730613,0.17496803,Binance,0,1514707238,0.0,0.0,0.15353542,0.15587352,CCCAGG,1126108840.4,,0.16444656,0.16210846,0.16548572,6804870174.88,USD,164482740.638,27219553.2892,5,1777.62107932,302.698048542,0.0,0.0,SNT,1,JordanManual,2017-12-31 01:00:43.965374
,,0.0001299,0.0001299,100.007698822,100.007698822,4,F16,0.00025979,0.00025979,Yobit,0,1514707238,0.0,0.0,0.00012989,0.00012989,CCCAGG,0.0,,0.00012989,0.00012989,0.00025979,0.0,USD,1712746661.66,444540.610192,5,2342610.48852,194.74173749,0.0,0.0,F16,1,JordanManual,2017-12-31 01:00:43.804103
,,-0.0104,0.0025,-6.04651162791,1.57133878064,4,SNT,0.1761,0.1701,Liqui,55082011,1514707238,20.76417745,3.37177766614,0.1455,0.1528,CCCAGG,1099667020.26,,0.172,0.1591,0.1616,6804870174.88,USDT,164181490.241,26521451.2261,5,5001454.69343,797957.48167,1481065.34355,240182.81581,SNT,1,JordanManual,2017-12-31 01:00:54.361979
,,-0.02091303,0.02961597,-18.1102356068,45.6000018477,4,USC,0.1154763,0.09729106,Yobit,0,1514707238,0.0,0.0,0.0649473,0.0649473,CCCAGG,978078.58726,,0.1154763,0.0649473,0.09456327,10343113.0,USD,11082.8429806,1028.16640774,5,591.82178406,36.1011377556,0.0,0.0,USC,1,JordanManual,2017-12-31 01:00:43.790810
,,0.02701807,0.0166265,12.114149445,7.12297886305,4,GCR,0.2500471,0.2500471,BitTrex,0,1514707238,0.0,0.0,0.2069221,0.22523724,CCCAGG,25896033.9908,,0.22302903,0.2334206,0.2500471,103564624.388,USD,4893548.24375,1223617.23039,5,24.92141952,5.91485378057,0.0,0.0,GCR,1,JordanManual,2017-12-31 01:00:43.817479
,,-0.00389684,-0.0142884,-0.0786163924866,-0.287656783204,4,EXP,5.25553552,5.00613788,BitTrex,0,1514707238,0.0,0.0,4.68659717,4.84117174,CCCAGG,39159444.2704,,4.95677794,4.9671695,4.9528811,7906397.0,USD,370781.994892,1836450.0693,5,7.06770241,45.9400657128,0.0,0.0,EXP,1,JordanManual,2017-12-31 01:00:43.985661
,,-1.629e-05,0.0,-13.0434782609,0.0,4,UTT,0.00012489,0.0001086,HitBTC,0,1514707243,0.0,0.0,9.231e-05,9.774e-05,CCCAGG,0.0,,0.00012489,0.0001086,0.0001086,0.0,BTC,21250.3,2.37738478,5,6438.0,0.768769,0.0,0.0,UTT,1,JordanManual,2017-12-31 01:00:53.902993
,,0.1798433,0.0,0.399201596806,0.0,4,SKY,49.585367,45.23058995,Cryptopia,0,1514707244,0.0,0.0,41.10704,45.23058995,CCCAGG,306008551.38,,45.05074665,45.23058995,45.23058995,6765522.0,USDT,14415.0162059,651745.836837,5,231.70867184,10226.4696285,0.0,0.0,SKY,1,JordanManual,2017-12-31 01:00:54.389439
,,-0.211371,0.0,-13.0434782609,0.0,4,UTT,1.620511,1.40914,HitBTC,0,1514707248,0.0,0.0,1.197769,1.268226,CCCAGG,0.0,,1.620511,1.40914,1.40914,0.0,USD,21250.3,29983.557736,5,1552.9,2227.1635,0.0,0.0,UTT,1,JordanManual,2017-12-31 01:00:53.902993
,,0.00013002,0.00013002,100.0,100.0,4,F16,0.00026004,0.00026004,Yobit,0,1514707250,0.0,0.0,0.00013002,0.00013002,CCCAGG,0.0,,0.00013002,0.00013002,0.00026004,0.0,USD,1712746661.66,444968.211205,5,2342610.48852,194.74173749,0.0,0.0,F16,1,JordanManual,2017-12-31 01:00:53.960062
,,0.00156026,0.00221036,8.0537030537,11.8055236579,4,HAMS,0.0314652,0.02132353,Yobit,0,1514707250,0.0,0.0,0.01729286,0.01729286,CCCAGG,0.0,,0.0193732,0.0187231,0.02093346,0.0,USD,23126.5658473,483.84880183,5,27.20494886,0.29925443746,0.0,0.0,HAMS,1,JordanManual,2017-12-31 01:00:57.969463
,,-0.00390064,-0.01430236,-0.0786162514277,-0.287656803203,4,EXP,5.26066989,5.01102861,BitTrex,0,1514707250,0.0,0.0,4.69117572,4.8459013,CCCAGG,39197700.9536,,4.96162044,4.97202216,4.9577198,7906397.0,USD,370883.780606,1838748.76299,5,7.06770241,45.9400657128,0.0,0.0,EXP,1,JordanManual,2017-12-31 01:00:54.184763
,,0.02704447,0.01664275,12.1141514517,7.12298175585,4,GCR,0.25029139,0.25029139,BitTrex,0,1514707250,0.0,0.0,0.20712425,0.22545728,CCCAGG,25921333.7929,,0.22324692,0.23364864,0.25029139,103564624.388,USD,4893548.24375,1224812.6692,5,24.92141952,5.91485378057,0.0,0.0,GCR,1,JordanManual,2017-12-31 01:00:57.979941
,,0.00130021,0.0036406,0.789886373149,2.24358853871,4,SNT,0.17747935,0.17513896,Binance,0,1514707250,0.0,0.0,0.15368541,0.1560258,CCCAGG,1128978522.2,,0.16460722,0.16226683,0.16590743,6804870174.88,USD,164181490.241,27238936.8769,5,1777.62107932,302.698048542,0.0,0.0,SNT,1,JordanManual,2017-12-31 01:00:54.361979
,,-0.02093346,0.0296449,-18.1102354711,45.5999969236,4,USC,0.11558911,0.0973861,Yobit,0,1514707250,0.0,0.0,0.06501075,0.06501075,CCCAGG,979034.084038,,0.11558911,0.06501075,0.09465565,10343113.0,USD,11082.8429806,1029.13556828,5,591.82178406,36.1011377556,0.0,0.0,USC,1,JordanManual,2017-12-31 01:00:53.949440
,,9.17e-06,2.057e-05,27.2430184195,92.4079065588,4,MCAP,4.283e-05,4.283e-05,EtherDelta,0,1514707253,0.0,0.0,3.366e-05,2.226e-05,CCCAGG,4283.0,,3.366e-05,2.226e-05,4.283e-05,100000000.0,BTC,12384.0487131,0.618443306383,5,10350.0,0.531325,0.0,0.0,MCAP,1,JordanManual,2017-12-31 01:00:57.994188
,,0.00071119,-1.629e-05,2.74975486936,-0.0612607761052,4,VERI,0.03460987,0.05371995,HitBTC,0,1514707253,0.0,0.0,0.01886035,0.02525028,CCCAGG,2657495.0,,0.02586376,0.02659124,0.02657495,100000000.0,BTC,2979.83173217,79.2188543713,5,313.61,8.36414515,0.0,0.0,VERI,1,JordanManual,2017-12-31 01:00:57.906297
,,5.59e-06,4.4e-07,3.86209755424,0.293548602308,4,ZRC,0.00015337,0.00015337,Tidex,0,1514707253,0.0,0.0,0.00013632,0.00014837,CCCAGG,0.0,,0.00014474,0.00014989,0.00015033,0.0,BTC,61626.8580745,11.4781951096,5,44149.4824647,8.85082123419,0.0,0.0,ZRC,1,JordanManual,2017-12-31 01:00:57.966132
,,-1100.0,-325.0,-7.65217391304,-2.38970588235,4,BTC,14860.0,13600.0,Lykke,b140739f-ae1a-434d-b485-5e8ed17523a1,1514708366,0.11739528,1558.422342,13250.0,13250.0,CCCAGG,2.2266638055e+11,,14375.0,13600.0,13275.0,16773362.0,CHF,383342.922512,5088884967.38,5,10.52568528,147399.509119,0.48228196,6459.52615761,BTC,1,JordanManual,2017-12-31 01:55:42.539920
,,-11621.41,-10386.52,-1.38895467297,-1.24319931248,2,BTC,885000.0,874233.83,Exmo,37123779,1514710504,0.00166823,1376.42401094,800000.0,820000.0,CCCAGG,1.38393735702e+13,,836701.89,835467.0,825080.48,16773362.0,RUB,383342.922512,3.16299816989e+11,5,346.72537573,297130817.534,88.82643348,75570069.6403,BTC,1,JordanManual,2017-12-31 01:55:42.539920
,,-41826.62,-14910.6,-4.83639879956,-1.77949087891,4,BTC,864847.77,862486.93,Yobit,177278021,1514710516,0.0005017,412.8991,804991.27,820004.6,CCCAGG,1.38045309362e+13,,864829.84,837913.82,823003.22,16773362.0,RUR,383342.922512,3.15493308789e+11,5,75.72946213,63174789.1048,13.62381423,11427927.474,BTC,1,JordanManual,2017-12-31 01:55:42.539920
,,-137265.48,12881.04,-7.4901560982,0.765605127932,4,BTC,1834394.58,1751519.37,bitFlyerFX,103819216,1514710536,0.001,1739.348,1637478.21,1672892.42,CCCAGG,2.84366565343e+13,,1832611.74,1682465.22,1695346.26,16773362.0,JPY,383342.922512,6.55317810945e+11,5,134995.750672,2.34283361985e+11,41527.4993864,70698702358.7,BTC,1,JordanManual,2017-12-31 01:55:42.539920
,,-698.44,252.33,-5.18042558052,2.01356260055,4,BTC,13604.12,13431.15,Bitfinex,148101426,1514710542,0.50000591,6332.57485015,11959.85,12359.43,CCCAGG,2.14428143804e+11,,13482.29,12531.52,12783.85,16773362.0,USD,383342.922512,4909028469.72,5,149801.79347,1923473707.22,39237.5470594,511526822.496,BTC,1,JordanManual,2017-12-31 01:55:42.539920
,,-6024.11328,-1606.430208,-1.68255748738,-0.45428733674,4,BCH,372892.612032,372089.396928,Binance,0,1514712476,0,0,347792.140032,348394.55136,CCCAGG,5.94360646567e+12,,358033.132608,353615.449536,352009.019328,16884813,PKR,360412.478303,1.26868443041e+11,5,0,0,0,0,BCH,1,JordanManual,2017-12-31 03:12:51.508743
,,0.00092017,-0.00058501,5.47101167072,-3.19255585104,4,AVT,0.01889092,0.01859842,Bitfinex,0,1514713152,0.0,0.0,0.01627057,0.01661792,CCCAGG,177391.8,,0.01681901,0.01832419,0.01773918,10000000.0,LTC,208535.780393,3699.25374484,5,0.0,0.0,0.0,0.0,AVT,1,JordanManual,2017-12-31 02:58:26.671564
,,-43083.9745351,10260.796858,-2.81329920498,0.694190760769,4,BTC,1550087.13849,1546556.18857,Coinbase,0,1514713296,0,0,1465334.1726,1470624.18803,CCCAGG,2.49648371969e+13,,1531439.47359,1478094.70219,1488355.49905,16773437,PKR,370043.350661,5.50757853745e+11,5,6.52998005,11516833.2947,0,0,BTC,1,JordanManual,2017-12-31 03:12:51.472798
,,1628.3677014,-296.0668548,3.7514209928,-0.653120464441,2,ETH,45734.1049873,45561.399322,Bitfinex,0,1514713595,0.0,0.0,43217.5367215,43324.4497524,CCCAGG,4.35396404837e+12,,43406.6905454,45331.1251016,45035.0582468,96679436.374,RUB,2033439.99939,91576099844.8,5,664.17969974,29922402.6011,0.0,0.0,ETH,1,JordanManual,2017-12-31 02:48:59.564642
,,200.0,549.85,1.26582278481,3.55886512429,2,ETH,16198.62,16198.62,Bitso,3342122,1514713617,0.02724375,435.9,14810.0,15093.99,CCCAGG,1.54687098198e+12,,15800.0,15450.15,16000.0,96679436.374,MXN,2033439.99939,32534504231.5,5,1170.28012904,18188723.386,523.85697269,8275278.9101,ETH,1,JordanManual,2017-12-31 02:48:59.564642
,,132.4013724,-24.0729768,3.7514209928,-0.653120464441,2,ETH,3718.6062218,3704.563652,Bitfinex,0,1514713704,0.0,0.0,3513.985919,3522.6789384,CCCAGG,3.54017593747e+11,,3529.3658764,3685.8402256,3661.7672488,96679436.374,MYR,2033439.99939,7445932877.67,5,157.71578439,526404.01,0.0,0.0,ETH,1,JordanManual,2017-12-31 02:48:59.564642
,,2156.4372258,-392.0794956,3.7514209928,-0.653120464441,2,ETH,60565.3909731,60336.677934,Bitfinex,0,1514713722,0.0,0.0,57232.7152605,57374.2995228,CCCAGG,5.76592752707e+12,,57483.2104938,60031.7272152,59639.6477196,96679436.374,INR,2033439.99939,1.21273485363e+11,5,90.27247043,5223959.12,0.0,0.0,ETH,1,JordanManual,2017-12-31 02:48:59.564642
0.0,0.0,0.12664575,0.04512044,3.94121573909,1.36940535233,4,ETH,3.48310693,3.37609723,BitTrex,0,1514713727,0.0,0.0,3.10366232,3.11041991,CCCAGG,322910609.126,0.0,3.21336761,3.29489292,3.34001336,96679436.374,LTC,2033439.99939,6790778.85568,5,14978.4994714,49090.4793191,0.0,0.0,ETH,1,JordanManual,2017-12-31 02:48:59.564642
,,3245.90163935,-590.16393442,3.75142099281,-0.653120464434,2,ETH,91163.9344262,90819.6721312,Bitfinex,0,1514713734,0.0,0.0,86147.5409836,86360.6557377,CCCAGG,8.67896055056e+12,,86524.5901639,90360.6557377,89770.4918033,96679436.374,DOGE,2033439.99939,1.82542908797e+11,5,0.0,0.0,0.0,0.0,ETH,1,JordanManual,2017-12-31 02:48:59.564642
,,136.5890575,-20.8584275,3.84615384615,-0.562409288824,4,ETH,3741.7327525,3727.60285,HuobiPro,0,1514714124,0.0,0.0,3535.8398875,3544.58697,CCCAGG,3.56547299811e+11,,3551.315495,3708.76298,3687.9045525,96680186.4678,MYR,2039607.04615,7521820785.86,5,157.91380419,527046.1,0.0,0.0,ETH,1,JordanManual,2017-12-31 02:57:18.651384
0.0,0.0,0.12776169,0.04623638,3.97594379188,1.40327413129,4,ETH,3.48189415,3.37609723,Binance,0,1514714196,0.0,0.0,3.10366232,3.11041991,CCCAGG,323021003.737,0.0,3.21336761,3.29489292,3.3411293,96680186.4678,LTC,2039607.04615,6813636.09931,5,15003.0015379,49172.2049607,0.0,0.0,ETH,1,JordanManual,2017-12-31 02:57:18.651384
,,1674.5876,-255.7252,3.84615384615,-0.562409288824,4,ETH,45873.8012,45700.568,HuobiPro,0,1514714206,0.0,0.0,43349.546,43456.7856,CCCAGG,4.37128491847e+12,,43539.2776,45469.5904,45213.8652,96680186.4678,RUB,2039607.04615,92218410130.5,5,665.93618442,30001633.8865,0.0,0.0,ETH,1,JordanManual,2017-12-31 02:57:18.651384
,,2216.7937183,-338.5251491,3.84615384615,-0.562409288824,4,ETH,60727.0436821,60497.720194,HuobiPro,0,1514714229,0.0,0.0,57385.4728555,57527.4350148,CCCAGG,5.78664081124e+12,,57636.6366758,60191.9555432,59853.4303941,96680186.4678,INR,2039607.04615,1.22077299264e+11,5,90.37247043,5229997.97,0.0,0.0,ETH,1,JordanManual,2017-12-31 02:57:18.651384
,,3274.19354839,-500.0,3.84615384616,-0.562409288824,4,ETH,89693.5483871,89354.8387097,HuobiPro,0,1514714235,0.0,0.0,84758.0645161,84967.7419355,CCCAGG,8.54684035532e+12,,85129.0322581,88903.2258065,88403.2258065,96680186.4678,DOGE,2039607.04615,1.80307842257e+11,5,0.0,0.0,0.0,0.0,ETH,1,JordanManual,2017-12-31 02:57:18.651384
,,-147.672,9.8448,-4.4776119403,0.313479623824,4,BCH,3435.8352,3425.9904,HitBTC,0,1514714290,0,0,3101.112,3110.9568,CCCAGG,53192834247.2,,3298.008,3140.4912,3150.336,16884813,SGD,360412.478303,1135420769.2,5,2.6005,8556.4,0,0,BCH,1,JordanManual,2017-12-31 03:12:51.508743
,,0.18950757,-0.12048163,5.47101457936,-3.19255066116,4,AVT,3.8905527,3.83031188,Bitfinex,0,1514714292,0.0,0.0,3.35089539,3.42243136,CCCAGG,36533544.9,,3.46384692,3.77383612,3.65335449,10000000.0,USDT,208535.780393,761855.129625,5,0.0,0.0,0.0,0.0,AVT,1,JordanManual,2017-12-31 02:58:26.671564
,,-0.02,-0.18,-0.549450549451,-4.73684210526,4,AVT,4.01,3.8,Bitfinex,148134078,1514714313,345.15806129,1248.36767607,3.26,3.61,CCCAGG,36200000.0,,3.64,3.8,3.62,10000000.0,USD,209702.061455,760821.68676,5,86406.4913929,314491.723137,10580.6378113,38877.8105918,AVT,1,JordanManual,2017-12-31 03:01:19.618171
,,12.46955599,-7.92766474,5.47101449231,-3.19255071657,4,AVT,255.9975071,252.03367473,Bitfinex,0,1514714458,0.0,0.0,220.48817547,225.19522641,CCCAGG,2403899171.5,,227.92036116,248.31758189,240.38991715,10000000.0,RUR,209702.061455,50410261.1792,5,0.0,0.0,0.0,0.0,AVT,1,JordanManual,2017-12-31 03:01:19.618171
,,-45149.66,4659.94,-6.34434954906,0.704086558917,4,BTC,719252.27,679313.32,Quoine,17897930,1514714655,0.78086,520443.596445,647794.48,658535.75,CCCAGG,1.11795269591e+13,,711651.52,661841.92,666501.86,16773437,PHP,370043.350661,2.46642176045e+11,5,409.18224287,280315274.395,58.65738707,39231335.6558,BTC,1,JordanManual,2017-12-31 03:12:51.472798
,,-1999.50558,-533.201488,-1.68255748738,-0.45428733674,4,BCH,123769.395402,123502.794658,Binance,0,1514714655,0,0,115438.122152,115638.07271,CCCAGG,1.97278400008e+12,,118837.281638,117370.977546,116837.776058,16884813,PHP,360412.478303,42109792428.4,5,0,0,0,0,BCH,1,JordanManual,2017-12-31 03:12:51.508743
,,-1112.06,201.24,-5.84549589944,1.13624814521,4,BTC,19278.68,18287.4,Quoine,17897937,1514714656,0.93458,16740.6502967,17290.96,17456.14,CCCAGG,3.00448487294e+11,,19024.22,17710.92,17912.16,16773437,SGD,370043.350661,6628659566.93,5,993.5291387,18180115.8473,189.13459535,3396409.77789,BTC,1,JordanManual,2017-12-31 03:12:51.472798
,,-1798.37,157,-9.56650009416,0.932124144687,4,BTC,18999.27,17748.58,QuadrigaCX,2112266,1514714937,0.0054226,92.18908034,16797.97,16808.25,CCCAGG,2.85152622359e+11,,18798.62,16843.25,17000.25,16773437,CAD,370043.350661,6291033230.17,5,626.63734833,10856749.6728,119.86513383,2072627.56654,BTC,1,JordanManual,2017-12-31 03:12:51.472798
,,-974.22,293.7,-5.29829921669,1.71558849008,4,BTC,18725.15,17943.25,BTCMarkets,1059855810,1514715004,0.05748434,1001.0897811,16997.21,17009.98,CCCAGG,2.92079045434e+11,,18387.41,17119.49,17413.19,16773437,AUD,370043.350661,6443990427.57,5,1218.06381795,21565630.9665,307.62309693,5427913.95857,BTC,1,JordanManual,2017-12-31 03:12:51.472798
,,-4079.7,271.98,-4.4776119403,0.313479623824,4,BCH,94921.02,94649.04,HitBTC,0,1514715031,0,0,85673.7,85945.68,CCCAGG,1.46954606072e+12,,91113.3,86761.62,87033.6,16884813,THB,360412.478303,31369760722.7,5,612.60549811,55082512.9843,0,0,BCH,1,JordanManual,2017-12-31 03:12:51.508743
,,-621699.25842,-165786.468912,-1.68255748738,-0.454287336741,4,BCH,38483184.0962,38400290.8617,Binance,0,1514715057,0,0,35892770.5194,35954940.4453,CCCAGG,6.13390811277e+14,,36949659.2588,36493746.4693,36327960.0003,16884813,IDR,360412.478303,1.30930500954e+13,5,0,0,0,0,BCH,1,JordanManual,2017-12-31 03:12:51.508743
,,-1644177.2,-541102.23,-0.7871499146,-0.260428032108,4,BTC,228357833.11,215656300.36,Luno,1514715057166,1514715057,0.001045,225197.5,199154885.91,180412616.96,CCCAGG,3476011114684863,,208877263.34,207774188.37,207233086.14,16773437,IDR,370043.350661,7.6681723971e+13,5,186.58584765,35165168968.4,36.32283765,6702049858.79,BTC,1,JordanManual,2017-12-31 03:12:51.472798
,,-26086.03,746.89,-8.93683845469,0.281781111358,4,BCH,293947.04,284060.52,Zaif,5298824,1514715072,0.8085,214907.385,257596.17,260782.66,CCCAGG,4.48810554145e+12,,291893.27,265060.35,265807.24,16884813,JPY,360412.478303,95817695436.4,5,2193.89454068,600602369.914,1066.90911592,289204078.416,BCH,1,JordanManual,2017-12-31 03:12:51.508743
,,-34161.77,-15911.26,-3.99009498562,-1.89891366155,4,BTC,862486.44,862486.93,Yobit,177297260,1514715082,0.00044996,369.86801992,804989.27,820001.65,CCCAGG,1.3787808154e+13,,856164.33,837913.82,822002.56,16773437,RUR,370043.350661,3.04177303407e+11,5,72.57901363,60381988.1039,16.93167878,14162512.1059,BTC,1,JordanManual,2017-12-31 03:12:51.472798
,,-2466.00768,-657.602048,-1.68255748738,-0.45428733674,4,BCH,152645.875392,152317.074368,Binance,0,1514715082,0,0,142370.843392,142617.44416,CCCAGG,2.4330517223e+12,,146563.056448,144754.650816,144097.048768,16884813,RUR,360412.478303,51934410449.7,5,14.33514916,2101639.7863,0,0,BCH,1,JordanManual,2017-12-31 03:12:51.508743
,,-140.388,9.3592,-4.4776119403,0.313479623824,4,BCH,3266.3608,3257.0016,HitBTC,0,1514715104,0,0,2948.148,2957.5072,CCCAGG,50569069385.5,,3135.332,2985.5848,2994.944,16884813,CAD,360412.478303,1079482197.34,5,547.98432764,1708190.29644,0,0,BCH,1,JordanManual,2017-12-31 03:12:51.508743
,,-765.45,346.55,-1.11991102161,0.515414239562,4,BTC,69528.46,68677.58,Luno,1514715114671,1514715114,0.004412,299.99394,64955.36,65921.89,CCCAGG,1.13361143738e+12,,68349.18,67237.18,67583.73,16773437,MYR,370043.350661,25008720100.9,5,138.67020079,9182050.90466,54.3602376,3583126.94241,BTC,1,JordanManual,2017-12-31 03:12:51.472798
,,-202.75119,-54.066984,-1.68255748738,-0.45428733674,4,BCH,12550.298661,12523.265169,Binance,0,1514715114,0,0,11705.502036,11725.777155,CCCAGG,2.00041604099e+11,,12050.179059,11901.494853,11847.427869,16884813,MYR,360412.478303,4269960839.78,5,0,0,0,0,BCH,1,JordanManual,2017-12-31 03:12:51.508743
,,-143.088,9.5392,-4.4776119403,0.313479623824,4,BCH,3329.1808,3319.6416,HitBTC,0,1514715115,0,0,3004.848,3014.3872,CCCAGG,51541634614.3,,3195.632,3043.0048,3052.544,16884813,AUD,360412.478303,1100190462.01,5,591.83435767,1822114.26379,0,0,BCH,1,JordanManual,2017-12-31 03:12:51.508743
,,-140.30223,-37.413928,-1.68255748738,-0.45428733674,4,BCH,8684.708037,8666.001073,Binance,0,1514715117,0,0,8100.115412,8114.145635,CCCAGG,1.38427217852e+11,,8338.629203,8235.740901,8198.326973,16884813,PLN,360412.478303,2955008052.87,5,441.71998444,3850075.46119,0,0,BCH,1,JordanManual,2017-12-31 03:12:51.508743
,,-4115.51,-408.57,-8.08819541017,-0.866055140773,4,BTC,51364.28,49035.08,BitMarket,1655738,1514715117,0.008,375.9911992,46252.68,46364.96,CCCAGG,7.84450205288e+11,,50882.92,47175.98,46767.41,16773437,PLN,370043.350661,17308385814.9,5,1418.39925984,68751576.5267,212.47439668,10078991.1538,BTC,1,JordanManual,2017-12-31 03:12:51.472798
,,-9422740.1,3352727.27,-2.73421324856,1.01032021248,1,BTC,358045000,351278000,Remitano,1514715120000,1514715120,0.03079628,10322935,282163696.43,292731000,CCCAGG,5622468034312535,,344623452.65,331847985.28,335200712.55,16773437,VND,370043.350661,1.23665189236e+14,5,7729.97288057,2.2174868373e+12,2324.90598522,6.83334559389e+11,BTC,1,JordanManual,2017-12-31 03:12:51.472798
,,-2371281.2985,158085.4199,-4.4776119403,0.313479623824,4,BCH,55171811.5451,55013726.1252,HitBTC,0,1514715120,0,0,49796907.2685,49954992.6884,CCCAGG,8.54157680972e+14,,52958615.6665,50429248.9481,50587334.368,16884813,VND,360412.478303,1.82323065503e+13,5,0,0,0,0,BCH,1,JordanManual,2017-12-31 03:12:51.508743
,,-104658.56,21830.83,-3.14298195522,0.681484364231,4,BCH,3599500,3599370.73,Korbit,1911650,1514715125,0.05136147,165563.698545,3118771.43,3173533.23,CCCAGG,5.44578155641e+13,,3329912.85,3203423.46,3225254.29,16884813,KRW,360412.478303,1.16644338592e+12,5,57626.8477241,1.89882731945e+11,30136.7392641,1.00897447037e+11,BCH,1,JordanManual,2017-12-31 03:12:51.508743
,,-23507.65,-2544.98,-4.49483509792,-0.50693801416,2,BTC,524343.92,515054.85,BXinth,4452649,1514715128,0.00230223,1151.115,489018.75,494377.47,CCCAGG,8.3780774962e+12,,522992.49,502029.82,499484.84,16773437,THB,370043.350661,1.84832784865e+11,5,325.15535838,164151239.177,123.18633983,61971915.8203,BTC,1,JordanManual,2017-12-31 03:12:51.472798
,,-2521.1,98.9,-5.13253257329,0.212688172043,4,BTC,49978.13,47000,MercadoBitcoin,1804805,1514715129,0.00221767,103.340982563,45101,45601,CCCAGG,7.81623713419e+11,,49120,46500,46598.9,16773437,BRL,370043.350661,17243748628.7,5,433.6784392,20344473.7777,81.41632609,3771170.67166,BTC,1,JordanManual,2017-12-31 03:12:51.472798
,,-139.7967,-37.27912,-1.68255748738,-0.454287336741,4,BCH,8653.41573,8634.77617,Binance,0,1514715129,0,0,8070.92948,8084.90915,CCCAGG,1.37928443802e+11,,8308.58387,8206.06629,8168.78717,16884813,BRL,360412.478303,2944132828.67,5,0,0,0,0,BCH,1,JordanManual,2017-12-31 03:12:51.508743
,,-168.4,7.6,-8.18568477336,0.403986710963,4,BCH,2103.42,2103.38,Bitstamp,40260628,1514715149,0.41670255,774.012485548,1804.41,1818.99,CCCAGG,31892879035.0,,2057.25,1881.25,1888.85,16884813,EUR,360412.478303,681037157.444,5,6875.21739272,13258302.1738,1547.25505159,3026388.71595,BCH,1,JordanManual,2017-12-31 03:12:51.508743
,,-324820.58,163819.7,-1.73153889654,0.896638500539,2,BTC,19500000,19500000,Korbit,4420878,1514715159,0.32178575,5927293.515,18000000,18209188.28,CCCAGG,3.09205708038e+14,,18759069.21,18270428.93,18434248.63,16773437,KRW,370043.350661,6.82444715621e+12,5,15769.9140941,2.93682543526e+11,8246.17648949,1.54743801373e+11,BTC,1,JordanManual,2017-12-31 03:12:51.472798
,,-126.74,10.09,-5.40056843603,0.456569349671,4,BCH,2465.41,2458.18,Coinbase,849803,1514715160,0.06060119,135.7466656,2094.58,2165.12,CCCAGG,37485129100.7,,2346.79,2209.96,2220.05,16884813,USD,360412.478303,802655956.199,5,76011.9611976,171272588.2,26321.2862,60783086.8525,BCH,1,JordanManual,2017-12-31 03:12:51.508743
